Index	English	Japanese_Translation
26564	Extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test, extra-long bottom-bar message test	超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト、超長い下部バー表示テスト
26565	@{1}.All adventurers who Join a guild are initially Temporary Members and will automatically become Members ^{1}after @{2} hours^{2}. This change cannot be made manually.\n@{3}.Temporary Members cannot be assigned positions or participate in the Guild League.\n@{4}.A management Member with appointment permission can appoint or dismiss any Member in a lower position.\n@{5}.A Member with a management position cannot be directly Banished from Guild. The Member must first be removed from the position.\n@{6}.A Member with elite management permission can adjust elite Member assignments for the Guild League. A Member with equipment management permission can adjust Member assignments for equipment and vehicles in Territory War.	@{1}.ギルドへ加入した冒険者は最初は全員臨時メンバーとなり、^{1}@{2}時間後^{2}に自動で正式メンバーになります。この変更を手動で行うことはできません。\n@{3}.臨時メンバーは役職に任命できず、ギルドリーグへ参加できません。\n@{4}.任命権限を持つ管理メンバーは、自身より下位の役職にいるメンバーを任命・解任できます。\n@{5}.管理役職にいるメンバーを直接ギルドから追放することはできません。まず役職を解除する必要があります。\n@{6}.精鋭管理権限を持つメンバーはギルドリーグの精鋭メンバー設定を調整でき、装備管理権限を持つメンバーは領地戦の装備・車両へのメンバー割り当てを調整できます。
26566	@{1}. The Realm of the Gods dungeon unlocks during the Season. A raid with ^{1}at least @{2} Members^{2} is required to enter.\n@{3}. When a new Season begins, First Clear records and speed-clear records from the previous Season's dungeon will not be Kept.\n@{4}. All Reward Counts accumulated during the previous Season will be cleared when the new Season begins.\n@{5}. The Realm of the Gods ^{3}dungeon has no challenge-attempt limit^{4}; only the Reward Count is limited. Adventurers without a Reward Count will not receive dungeon rewards after clearing it.\n@{6}. If too many ^{5}party Members have no Reward Count, the party's Auction Rewards will be reduced^{6}, but this will not affect Members' First Clear or personal rewards.	@{1}. 神々の領域ダンジョンはシーズン中に解放されます。入場には^{1}最低@{2}人^{2}のレイドが必要です。\n@{3}. 新シーズン開始時、前シーズンのダンジョンの初回クリア記録と最速クリア記録は引き継がれません。\n@{4}. 前シーズン中に累積した報酬回数は、新シーズン開始時にすべてリセットされます。\n@{5}. 神々の領域^{3}ダンジョンには挑戦回数の制限がなく^{4}、報酬回数のみ制限されます。報酬回数がない冒険者はクリアしてもダンジョン報酬を受け取れません。\n@{6}. ^{5}報酬回数がないパーティメンバーが多すぎる場合、パーティのオークション報酬が減少します^{6}が、メンバーの初回クリア報酬や個人報酬には影響しません。
26567	^{1}Weapon One—Heavy Cannon:^{2}\nPlayers operating the Heavy Cannon can target parts of Almagia's body and bombard them to ^{3}deplete its Weak gauge.^{4}\nSustained bombardment will make Almagia ^{5}Weak.^{6}\n^{7}Weapon Two—Ballista:^{8}\nPlayers operating the Ballista must aim at parts of Almagia's body and Launch it.\nAfter successfully securing the rope, players can approach the Ballista and ^{9}use Interaction to teleport to Almagia's back.^{10}\n^{11}Weapon Three—Rapid-Fire Cannon:^{12}\nPlayers operating the Rapid-Fire Cannon can ^{13}aim at Hollow Jellyfish in the sky and Launch attacks.^{14}\nHollow Jellyfish continuously deal area damage to Almagia's back. Eliminate them quickly to protect the players fighting Ilmata.	^{1}武器1――重砲：^{2}\n重砲を操作するプレイヤーはアルマギアの体の部位を狙って砲撃し、^{3}弱体ゲージを削れます。^{4}\n砲撃を続けるとアルマギアは^{5}弱体化します。^{6}\n^{7}武器2――バリスタ：^{8}\nバリスタを操作するプレイヤーはアルマギアの体の部位を狙って発射します。\nロープの固定に成功すると、プレイヤーはバリスタへ近づき、^{9}インタラクションを使用してアルマギアの背中へ移動できます。^{10}\n^{11}武器3――速射砲：^{12}\n速射砲を操作するプレイヤーは^{13}空中のホロウジェリーフィッシュを狙って攻撃を発射できます。^{14}\nホロウジェリーフィッシュはアルマギアの背中へ継続的に範囲ダメージを与えます。素早く排除し、イルマタと戦うプレイヤーを守ってください。
26568	Assistant\nExtra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test, extra-long Assistant message test	アシスタント\n超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト、超長いアシスタントメッセージテスト
26569	@{1}.You receive @{2} Bonus Points each day. While Bonus Points are active, Kill field monsters to obtain large amounts of EXP, equipment, and cards\n@{3}Each field monster you Kill consumes @{4} Bonus Points. Once all Bonus Points are used, the drop rate from field monsters decreases, and only basic drops such as headgear materials can be obtained\n@{5}.Players can manually Pause Bonus Points. While paused, Killing field monsters does not consume Bonus Points, but only basic drops such as headgear materials can be obtained\n@{6}.While Bonus Points are active, EXP and equipment rewards from Killing field monsters are affected only by World Level, while card drops vary by monster. Adventurer, plan carefully to obtain the cards you want!	@{1}.毎日@{2}ボーナスポイントを獲得します。ボーナスポイントが有効な間、フィールドモンスターを倒すと大量のEXP、装備、カードを獲得できます。\n@{3}フィールドモンスターを1体倒すごとに@{4}ボーナスポイントを消費します。ボーナスポイントを使い切るとフィールドモンスターのドロップ率が低下し、頭装備素材などの基本ドロップのみ獲得できます。\n@{5}.ボーナスポイントは手動で一時停止できます。一時停止中はフィールドモンスターを倒してもボーナスポイントを消費しませんが、頭装備素材などの基本ドロップのみ獲得できます。\n@{6}.ボーナスポイントが有効な間、フィールドモンスター撃破によるEXPと装備報酬はワールドレベルのみに影響され、カードドロップはモンスターごとに異なります。欲しいカードを入手できるよう計画的に狩りましょう！
26570	1. Mounts are divided into two categories: Combat Mounts and General Mounts. The Peco Peco is an exclusive Combat Mount for Knight classes. Once they meet the requirements, Knight classes can claim and use it immediately. This mount is unavailable to other classes.\n2. Mounts come in different qualities. Each quality has different ranges for mount speed, attributes, and special stats. The higher the quality, the higher these values will be.\n3. Different mounts have different special stats, with value ranges determined by the mount's quality.\n4. To gain a General Mount's attributes, set it as your default mount. 【Combat Mount】 and 【General Mount】 attributes are separate, and a mount's appearance and attributes cannot be used separately.	1. 乗り物はバトルマウントと一般マウントの2種類に分かれます。ペコペコはナイト系職業専用のバトルマウントです。条件を満たすとナイト系職業はすぐに受け取って使用できます。他職業は利用できません。\n2. 乗り物には品質の違いがあります。品質ごとに移動速度、属性、特殊ステータスの範囲が異なり、品質が高いほど値も高くなります。\n3. 乗り物ごとに異なる特殊ステータスがあり、その値の範囲は乗り物の品質によって決まります。\n4. 一般マウントの属性を得るには、その乗り物をデフォルトに設定します。【バトルマウント】と【一般マウント】の属性は別々で、乗り物の外見と属性を分けて使用することはできません。
26571	@{1}.Mounts are divided into two categories: Battle Mounts and Universal Mounts. The Peco Peco is an exclusive Battle Mount for Knight classes. Once the requirements are met, it can be claimed and used immediately. Other classes cannot obtain this mount.\n@{2}.Mounts come in different quality tiers. Each tier has different ranges for mount speed, attributes, and Trait Points. The higher the quality, the higher these values.\n@{3}.Each mount has a different number of Trait Points, with the value range determined by the mount's quality.\n@{4}.For Universal Mounts, setting a mount as the default grants its attributes. 【Battle Mount】 and 【Universal Mount】 attributes are separate, and a mount's appearance and attributes cannot be used independently.	@{1}.乗り物はバトルマウントと汎用マウントの2種類に分かれます。ペコペコはナイト系職業専用のバトルマウントです。条件を満たすとすぐに受け取って使用でき、他職業は入手できません。\n@{2}.乗り物には品質段階があります。品質ごとに移動速度、属性、特性ポイントの範囲が異なり、品質が高いほど値も高くなります。\n@{3}.乗り物ごとに特性ポイントの数が異なり、その値の範囲は乗り物の品質によって決まります。\n@{4}.汎用マウントはデフォルトに設定すると属性を獲得します。【バトルマウント】と【汎用マウント】の属性は別々で、乗り物の外見と属性を個別に使用することはできません。
26572	Dear Adventurer,\nThe System detected an irregular Trade on the Trade Marketplace at ${8}【Item Traded:${1},Trade Amount:${5},Order Number:${7}. We have decided to freeze the Zeny from this Trade. Frozen Zeny:${5}. Please check the in-game exclamation mark notification for the unfreeze time. If further Trade violations are detected during this period, more severe penalties will be imposed.\nUnfreezing Rules:\nPurchase Sacred Relic Crystal: Immediately unfreezes a portion of the security deposit equal to (Sacred Relic Crystal purchased*:${13}).\nIf you have any questions about this penalty, or any concerns, dissatisfaction, suggestions, or other requests regarding the game services, please contact Customer Support in-game to submit your feedback.${7}	冒険者様へ\nシステムが取引所の${8}【取引アイテム：${1}、取引数量：${5}、注文番号：${7}で異常な取引を検出しました。この取引で得たZenyを凍結します。凍結Zeny：${5}。凍結解除時刻はゲーム内の「！」通知をご確認ください。この期間中にさらなる取引違反が検出された場合、より厳しい処罰が適用されます。\n凍結解除ルール：\n聖遺物クリスタルを購入：保証金の一部を即座に解除します（購入した聖遺物クリスタル*:${13}）。\n本処罰へのご質問、またはゲームサービスに関するご意見、不満、ご提案、その他のご要望がある場合は、ゲーム内カスタマーサポートからフィードバックをお寄せください。${7}
26573	Can only be cast while mounted on a Gryphon. Raise your shield for ${11} sec., protecting yourself and allies within a ${1}-meter radius and reducing damage taken by ^{1}${4}%^{2}. During this time, you are ^{3}【Slowed】^{4} by ${9}%. Every ${7} sec., knock back up to ${12} enemies within ${5} meters in front of you by ${5} meters ^{5}in the direction you are facing^{6}, dealing ^{7}${13}%^{8} of your Physical ATK as Neutral Melee Physical DMG. When an enemy in front of you damages you, trigger 【Spear Auto Counter】. 【Spear Auto Counter】: Deals Neutral Melee Physical DMG equal to ^{9}${6}%^{10} of your Physical ATK to up to ${12} enemies within ${14} meters in front of you and reduces 【Shield Defense】 Cooldown by ${7} sec. (Can only trigger once every ${8} sec.).	グリフォン騎乗中のみ使用できます。${11}秒間盾を構え、自身と半径${1}m以内の味方を守り、受けるダメージを^{1}${4}%^{2}軽減します。この間、${9}%の^{3}【減速】^{4}を受けます。${7}秒ごとに、前方${5}m以内の最大${12}体の敵を、自身が向いている方向へ${5}m^{5}ノックバック^{6}させ、物理攻撃力の^{7}${13}%^{8}に相当する無属性近接物理ダメージを与えます。前方の敵からダメージを受けると【スピアオートカウンター】を発動します。【スピアオートカウンター】：前方${14}m以内の最大${12}体の敵へ、物理攻撃力の^{9}${6}%^{10}に相当する無属性近接物理ダメージを与え、【シールドディフェンス】のクールダウンを${7}秒短縮します。（${8}秒ごとに1回のみ発動可能。）
26574	1. Please be respectful and <color=#cc762a>keep the Tavern channel positive</color>. Let's create a lively and friendly Tavern atmosphere together~\n2. If you <color=#cc762a>break the rules or make inappropriate remarks</color>, the host may <color=#cc762a>mute or remove you from the Tavern</color>.\n3. If another player reports you and the System verifies the report, the System may mute you, permanently disable your Tavern Function, or even suspend your account.\n4. <color=#cc762a>Beware of scams</color> in the Tavern. If you Discover suspicious behavior from other players, please report it promptly to help maintain a positive Tavern atmosphere.\n5. Have fun, fellow Adventurers, and <color=#cc762a>enjoy all the fun and excitement the Tavern has to offer</color>!	1. お互いを尊重し、<color=#cc762a>酒場チャンネルを健全に保ちましょう</color>。一緒に賑やかで友好的な酒場の雰囲気を作りましょう～\n2. <color=#cc762a>ルール違反や不適切な発言</color>をした場合、ホストから<color=#cc762a>ミュートまたは酒場から退出</color>させられることがあります。\n3. 他のプレイヤーから通報され、システムで違反が確認された場合、ミュート、酒場機能の永久停止、またはアカウント停止となる場合があります。\n4. 酒場では<color=#cc762a>詐欺に注意</color>してください。他のプレイヤーに不審な行為を見つけた場合は、健全な酒場環境を守るため速やかに通報してください。\n5. 冒険者のみんな、<color=#cc762a>酒場ならではの楽しさと賑わいを満喫</color>してください！
26575	Personal Points are used for rankings during Report Settlement. The following actions grant Personal Points on the battlefield:\nDefeat a player: @{1} Points/player\nAssist an ally: @{2} Points/time\nRevive an ally: @{3} Points/player\nFlag Captured (Main Battlefield): @{4} Points/time\nFlag Delivered Successfully (Main Battlefield): @{5} Points/time\nCapture a Stronghold (Main Battlefield): @{6} Points/time\nMaintain control (Main Battlefield): @{7} Points/@{8} seconds\nDefeat a Guard (Sub-Battlefield): @{9} Points each (Final Blow), @{10} Points each (Participation)\nDefeat a Commander (Sub-Battlefield): @{11} Points each (Final Blow), @{12} Points each (Participation)\nDefeat a Boss (Sub-Battlefield): @{13} Points each (Final Blow), @{14} Points each (Participation)	個人ポイントは精算時のランキングに使用されます。戦場では以下の行動で個人ポイントを獲得します：\nプレイヤー撃破：1人につき@{1}ポイント\n味方をアシスト：1回につき@{2}ポイント\n味方を復活：1人につき@{3}ポイント\n旗を獲得（メイン戦場）：1回につき@{4}ポイント\n旗の納品成功（メイン戦場）：1回につき@{5}ポイント\n拠点を占領（メイン戦場）：1回につき@{6}ポイント\n支配維持（メイン戦場）：@{8}秒ごとに@{7}ポイント\n衛兵撃破（サブ戦場）：1体につき@{9}ポイント（最後の一撃）、@{10}ポイント（参加）\n指揮官撃破（サブ戦場）：1体につき@{11}ポイント（最後の一撃）、@{12}ポイント（参加）\nBOSS撃破（サブ戦場）：1体につき@{13}ポイント（最後の一撃）、@{14}ポイント（参加）
26576	@{1}.In this Kafra Corporation reality show, contestants must make smart use of prearranged resources to stand out from the competition. The final winner will receive the show's Grand Prize.\n@{2}.Each contestant can choose a Job Build before the match. Each Build comes with @{3} skills, while all other skills, Equipment, Medicine, and other items must be found and Picked up.\n@{4}.Kafra Corporation has created a special Currency to reward Beginners who participate in the show. Earn Currency by competing and completing Quests, then exchange it for supplies at the Kafra Shop!\n@{5}.During this test, the reality show and Battle of Dragon Coffin Island open on alternating days. Check the Calendar.\n@{6}.To keep the reality show fair, all contestants must participate actively!	@{1}.このカプラ社のリアリティショーでは、参加者はあらかじめ用意された資源を賢く活用して競争を勝ち抜かなければなりません。最後の勝者には番組のグランプリが贈られます。\n@{2}.各参加者は試合前に職業ビルドを選択できます。各ビルドには@{3}個のスキルがあり、それ以外のスキル、装備、薬品などのアイテムはすべて自分で探して拾う必要があります。\n@{4}.カプラ社は番組へ参加する初心者を支援するため、専用通貨を用意しました。対戦やクエストで通貨を獲得し、カプラショップで物資と交換しましょう！\n@{5}.今回のテストでは、リアリティショーと竜棺島の戦いが1日おきに開放されます。カレンダーをご確認ください。\n@{6}.リアリティショーの公平性を保つため、参加者は全員積極的に参加してください！
26577	@{1}.Adventurers without a guild can Create Guilds or respond to and Join any guild.\n@{2}.After initiating guild creation, 2 other players must respond before the guild can be created. If there are not enough Responses within ^{1}@{3} hours^{2}, guild creation will fail.\n@{4}.Once the required number of Responses is reached, Guild Creation Successful. After the guild is created, ^{3}the creator automatically becomes the Guild Master.^{4}\n@{5}.If guild creation fails, the items consumed to Create Guild will be Returned by mail.\n@{6}.You must Join a guild to participate in Guild Activities and earn generous rewards and Event Auction Dividends.\n@{7}.Each Adventurer may have membership Requests pending with up to ^{5}@{8} guilds at once^{6} and may withdraw them at any time.	@{1}.ギルドに所属していない冒険者は、ギルドを作成するか、任意のギルドへ応答して加入できます。\n@{2}.ギルド作成を開始した後、他に2人のプレイヤーから応答を得ると作成できます。^{1}@{3}時間^{2}以内に十分な応答がない場合、ギルド作成は失敗します。\n@{4}.必要な応答数に達するとギルド作成に成功します。作成後、^{3}作成者は自動的にギルドマスターになります。^{4}\n@{5}.ギルド作成に失敗した場合、作成に消費したアイテムはメールで返却されます。\n@{6}.ギルドコンテンツへ参加し、豪華な報酬やイベントオークション配当を得るにはギルドへ加入する必要があります。\n@{7}.各冒険者は同時に最大^{5}@{8}個のギルドへ加入申請を保留できます^{6}。申請はいつでも取り消せます。
26578	\n@{1}.There are 4 types of MVP rewards: Ranking Rewards, Participation Rewards, First Strike Rewards, and Final Blow Rewards. Each has an independent Reward Count and does not affect the others. Tap Reward Count for details.\n@{2}.Participation Rewards and Ranking Rewards have a Chance to include Rare rewards such as Cards. The higher the team's rank, the greater the Chance.\n@{3}.Ranking Rewards are distributed by party. After Killing the MVP, members of the top @{4} parties with Remaining Reward Counts can obtain Ranking Rewards.\n@{5}.The first Character to attack the MVP receives the First Strike mark. Going Offline or changing maps, except when switching channels, Clears the First Strike mark. The first Character to attack the MVP afterward receives the First Strike mark.	\n@{1}.MVP報酬はランキング報酬、参加報酬、ファーストアタック報酬、ラストアタック報酬の4種類です。それぞれ独立した報酬回数があり、互いに影響しません。詳細は報酬回数をタップしてください。\n@{2}.参加報酬とランキング報酬には、一定確率でカードなどのレア報酬が含まれます。チーム順位が高いほど確率も高くなります。\n@{3}.ランキング報酬はパーティ単位で配布されます。MVP撃破後、報酬回数が残る上位@{4}パーティのメンバーがランキング報酬を獲得できます。\n@{5}.最初にMVPを攻撃したキャラクターはファーストアタックマークを獲得します。チャンネル切替を除き、オフラインになるかマップを変更するとマークは解除されます。その後最初にMVPを攻撃したキャラクターがファーストアタックマークを獲得します。
26579	Cargo Loading\n1. After 5:00 AM each day, the Guild Caravan will give each Adventurer an order for the day's required cargo. The cargo can be crafted or purchased through the Trade Exchange or a Stall.\n2. After loading the cargo, the Adventurer will receive Personal Rewards based on its value.\n3. After loading 5 pieces of cargo in a day, the Adventurer can select Depart and receive generous rewards.\n4. Select Depart after loading 6\7\8 pieces of cargo to receive more Additional rewards.\n\nCargo Help\n1. Players can use Get Help to request cargo from guildmates.\n2. When a guildmate uses Help Load, both the helper and the requester receive rewards. Help your friends whenever you can!\n3. The number of times you can Get Help and Help Load each day is limited, so plan wisely!\n	荷物の積み込み\n1. 毎日午前5:00以降、ギルドキャラバンは各冒険者へ当日の必要荷物を注文します。荷物は製作するか、取引所または露店で購入できます。\n2. 荷物を積み込むと、その価値に応じた個人報酬を獲得します。\n3. 1日に荷物を5個積み込むと、「出発」を選択して豪華な報酬を獲得できます。\n4. 荷物を6\7\8個積み込んでから「出発」を選択すると、さらに追加報酬を獲得できます。\n\n荷物支援\n1. 「支援要請」を使ってギルドメンバーへ荷物をリクエストできます。\n2. ギルドメンバーが「積み込み支援」を行うと、支援者と依頼者の双方が報酬を獲得します。できる時は仲間を助けましょう！\n3. 1日に「支援要請」と「積み込み支援」を行える回数には上限があります。計画的に利用しましょう！\n
26580	The Guild Black Market is a resource Trade platform between guilds. Guild Management can use Guild Funds to purchase war supplies listed by other guilds.\n@{1}.Guild Management can list guild war supplies for sale at a stall by setting the unit price and quantity.\n@{2}.The unit price can only be adjusted within a certain range based on the recent average Trade price and cannot be entered freely.\n@{3}.The Black Market displays all resources listed for sale by every guild. Resources with the same unit price are grouped together.\n@{4}.When a purchase is made, the System automatically matches sellers based on listing time. When an item is sold, a percentage of the total price is charged as a transaction fee.\n@{5}.Only a Member with Guild Management permissions can use the Black Market.	ギルド闇市はギルド間の資源取引プラットフォームです。ギルド管理者はギルド資金を使って、他ギルドが出品した戦争物資を購入できます。\n@{1}.ギルド管理者は単価と数量を設定し、ギルド戦争物資を露店へ出品できます。\n@{2}.単価は直近の平均取引価格を基準とした一定範囲内でのみ調整でき、自由入力はできません。\n@{3}.闇市には全ギルドが出品しているすべての資源が表示されます。同じ単価の資源はまとめて表示されます。\n@{4}.購入時、システムは出品時刻に基づいて販売者を自動でマッチングします。アイテムが売れると、合計価格の一定割合が取引手数料として徴収されます。\n@{5}.ギルド管理権限を持つメンバーのみ闇市を利用できます。
26581	Siege Points (Attackers Only): Gain @{2} points for every @{1} damage dealt to the castle gate, Castle Guards, Protectors, or Emperium.\nDefense Points (Defenders Only): Gain @{4} points every @{3} seconds while stationed within a certain range of the castle gate, Castle Guards, Protectors, or Emperium.\nMachines Destroyed: Number of enemy machines destroyed.\nKills: Number of times enemies were defeated.\nAssists: Number of times you helped allied Members complete a Kill.\nBattlefield Rating: Rating earned by meeting battlefield objectives, reflecting your overall individual contribution.\nMachine Damage: Total damage dealt using machines.\nDamage Dealt: Total damage dealt by the character.\nDamage Taken: Total damage taken by the character.\nHealing: Total Healing Volume provided by the character.	攻城ポイント（攻撃側のみ）：城門、城衛兵、守護者、エンペリウムへ@{1}ダメージ与えるごとに@{2}ポイント獲得します。\n防衛ポイント（防衛側のみ）：城門、城衛兵、守護者、エンペリウムの一定範囲内にいる間、@{3}秒ごとに@{4}ポイント獲得します。\n兵器破壊数：破壊した敵兵器の数。\nキル：敵を倒した回数。\nアシスト：味方メンバーのキルを支援した回数。\n戦場評価：戦場目標の達成で獲得する評価。個人の総合貢献を表します。\n兵器ダメージ：兵器で与えた総ダメージ。\n与ダメージ：キャラクターが与えた総ダメージ。\n被ダメージ：キャラクターが受けた総ダメージ。\n回復：キャラクターが行った総回復量。
26582	@{1}. When speaking freely in a Tavern room, please remember to ^{1}follow the Compliance Guidelines^{2}.\n@{2}. Tavern chat will Keep its relatively strict moderation and reporting systems. Adventurers, please do not post any content that violates the rules. \n@{3}. When you ^{3}send Tavern Gifts^{4} to other Adventurers in the room, you can ^{5}increase the room's popularity^{6}, while the Adventurers who receive them can ^{7}gain Star Points^{8}.\n@{4}. Star Points have a weekly ranking, and the top ten players each week can earn a limited-time title.\n@{5}. Don't hold back on sending Tavern Gifts! Complete daily quests to receive free gift items, and boldly show others your appreciation!\n@{6}. Both ^{9}popularity and the number of players in the room^{10} affect the room's position in the Tavern list.	@{1}. 酒場ルームで自由に会話する際は、^{1}コンプライアンスガイドラインを守ってください^{2}。\n@{2}. 酒場チャットでは比較的厳格なモデレーションと通報制度を維持します。冒険者のみなさん、ルールに違反する内容は投稿しないでください。 \n@{3}. ルーム内の他の冒険者へ^{3}酒場ギフトを贈る^{4}と、^{5}ルームの人気度を上げられます^{6}。受け取った冒険者は^{7}スターポイントを獲得できます^{8}。\n@{4}. スターポイントには週間ランキングがあり、毎週上位10名は期間限定称号を獲得できます。\n@{5}. 酒場ギフトは遠慮せず贈りましょう！デイリークエストを完了すると無料のギフトアイテムを獲得できます。大胆に感謝の気持ちを伝えましょう！\n@{6}. ^{9}人気度とルーム内のプレイヤー数^{10}の両方が、酒場リストでのルーム順位に影響します。
26583	@{1}.Trade is the official marketplace for buying and selling items.\n@{2}.Some rare items can be priced freely, with no price restrictions.\n@{3}.Rare items have a display period after being listed and cannot be traded normally until that period ends.\n@{4}.When an item's status changes to Purchase Successful or Sale Successful, the purchased item or sale proceeds will be sent by mail. Please claim them promptly.\n@{5}.You can follow items to easily check their availability in real time.\n@{6}.Listed items remain available for a limited time. Any item that does not sell before its listing expires will automatically be returned to the player by mail.\n@{7}.After an item is sold, a transaction tax is deducted from the Currency the seller receives. Different tax rates apply based on the player's Trade volume for This Week.	@{1}.取引所はアイテムを売買する公式マーケットです。\n@{2}.一部のレアアイテムは価格制限なく自由に値付けできます。\n@{3}.レアアイテムには出品後の展示期間があり、その期間が終わるまで通常取引できません。\n@{4}.アイテムの状態が購入成功または販売成功になると、購入アイテムまたは売上金はメールで送付されます。お早めにお受け取りください。\n@{5}.アイテムをフォローすると、販売状況をリアルタイムで簡単に確認できます。\n@{6}.出品アイテムには有効期限があります。期限までに売れなかったアイテムはメールで自動返却されます。\n@{7}.アイテムが売れると、販売者が受け取る通貨から取引税が差し引かれます。税率は今週のプレイヤーの取引量によって異なります。
26584	Pet Deployment and Assist\n1. The Adventurer can deploy 4 pets and assign 5 pets to Assist at the same time: 1 Main slot, 3 Utility slots, and 5 Assist slots. These slots are gradually unlocked with each Adventurer Level Increased milestone.\n2. Deploying 3 pets from the same Faction activates that Faction's effect. Each Faction has a different effect.\n3. Deployed pets grant the Adventurer a percentage of their base stats. The percentage differs between deployed and Assist pets.\n4. A pet in the Main slot grants the Adventurer its Main Skill, while a pet in a Utility slot grants the Adventurer its Passive Skill.\n5. Some pets in Utility slots provide a Core Passive with enhanced skill effects. If multiple pets with Core Passives are assigned to Utility slots, only the Core Passive in the lowest-numbered Utility slot takes effect.\n	ペット出撃と支援\n1. 冒険者は同時にペット4体を出撃させ、5体を支援に配置できます。内訳はメインスロット1つ、ユーティリティスロット3つ、支援スロット5つです。これらのスロットは冒険者のレベル到達に応じて段階的に解放されます。\n2. 同じ勢力のペットを3体出撃させると、その勢力効果が発動します。勢力ごとに効果が異なります。\n3. 出撃したペットは基礎ステータスの一定割合を冒険者へ付与します。割合は出撃ペットと支援ペットで異なります。\n4. メインスロットのペットはメインスキルを、ユーティリティスロットのペットはパッシブスキルを冒険者へ付与します。\n5. 一部のユーティリティスロットのペットは、強化スキル効果を持つコアパッシブを提供します。複数のコアパッシブ持ちペットをユーティリティスロットへ配置した場合、番号が最も小さいユーティリティスロットのコアパッシブのみ有効です。\n
26585	The continent of Midgard is divided into several ^{1}regions^{2}, each containing multiple ^{3}field maps^{4} and ^{5}caves^{6}.\nAfter meeting a region's hunt requirements, go to the corresponding map or cave and Kill ^{7}any monster^{8} for a Chance to obtain Extra ^{9}【Points】^{10} and ^{11}【Expedition Medals】^{12}.\nWhen a map's ^{13}【Points】^{14} reach certain amounts, you can claim map hunt rewards. When the total ^{15}【Points】^{16} accumulated across all maps in a region reaches certain milestones, you can claim milestone chests.\nEach map and region has its own ^{17}Point Limit^{18}. After reaching the limit, defeating monsters in that region will no longer grant ^{19}【Points】^{20} or ^{21}【Expedition Medals】^{22}.\nThe ^{23}【Expedition Medals】^{24} obtained by hunting monsters can be exchanged for valuable rewards in the Shop.	ミッドガルド大陸はいくつかの^{1}地域^{2}に分かれ、各地域には複数の^{3}フィールドマップ^{4}と^{5}洞窟^{6}があります。\n地域の狩猟条件を満たした後、対応するマップまたは洞窟へ行き、^{7}任意のモンスター^{8}を倒すと一定確率で追加の^{9}【ポイント】^{10}と^{11}【遠征メダル】^{12}を獲得します。\nマップの^{13}【ポイント】^{14}が一定量に達すると、マップ狩猟報酬を受け取れます。地域内の全マップで累積した^{15}【ポイント】^{16}の合計が一定の節目に達すると、節目の宝箱を受け取れます。\n各マップと地域には固有の^{17}ポイント上限^{18}があります。上限到達後、その地域でモンスターを倒しても^{19}【ポイント】^{20}や^{21}【遠征メダル】^{22}は獲得できません。\nモンスター狩猟で獲得した^{23}【遠征メダル】^{24}はショップで貴重な報酬と交換できます。
