Index	English	Japanese_Translation
21684	Your party must include at least ${1} Guild Members from the same guild.	パーティには同じギルドのギルドメンバーが${1}人以上必要です。
21685	Change your Pushcart's appearance by choosing a special design you like.	好きな特別デザインを選び、プッシュカートの外見を変更できます。
21686	Provides the player and the Supply Cart with an exceptional speed boost.	プレイヤーと補給カートの移動速度を大幅に上昇させます。
21687	Pick up the shield dropped by the Orc Lord to withstand the next attack.	オークロードが落とした盾を拾い、次の攻撃を防ぎます。
21688	Next, I'll show you the truth... Whether you can accept it is up to you.	次は真実を見せよう……受け入れられるかどうかは君次第だ。
21689	He studied in Juno for over a decade. He might as well be a foreigner...	彼はジュノーで十年以上学んでいた。もはや外国人みたいなものだよ……
21690	Your teammates are still fighting and need your encouragement. Continue?	仲間たちはまだ戦っていて、あなたの応援を必要としています。続けますか？
21691	Learning 【Katar Mastery】 and 【Dual-Wield Mastery】 grants ${1} Extra AGI.	【カタール修練】と【二刀修練】を習得すると、追加でAGIが${1}増加します。
21692	When hit by a melee Physical Attack, unleash a spectacular Auto Counter!	近接物理攻撃を受けた時、華麗なオートカウンターを繰り出します！
21693	Movement Speed increased by @{1}% and Slow Resistance increased by @{2}.	移動速度が@{1}%増加し、減速耐性が@{2}増加します。
21694	Marked by Harmony. Triggers healing when the source casts Highness Heal.	ハーモニーの印。付与元がハイネスヒールを使用すると回復が発動します。
21695	When you Kill an enemy, cast [Curse of Malice] at the target's location.	敵を倒すと、その対象の位置に[カースオブマリス]を発動します。
21696	For @{1}s, hitting a marked enemy grants @{2} stacks of increased damage	@{1}秒間、マークされた敵に攻撃を命中させると、与ダメージ上昇効果を@{2}スタック獲得します。
21697	^{1}^{2}【Mystical Amplification】^{3}^{4} grants ^{5}${1}^{6} Extra MATK.	^{1}^{2}【ミスティカルアンプリフィケーション】^{3}^{4}は追加で魔法攻撃力を^{5}${1}^{6}増加させます。
21698	After successfully rescuing the Professor, you earn the Captain's praise.	教授の救出に成功し、隊長から称賛を受けます。
21699	With your Job Advance path decided, go touch the Book of Job Advancement.	転職ルートが決まったら、転職の書に触れましょう。
21700	The server is under maintenance. Please check the official announcements.	サーバーはメンテナンス中です。公式のお知らせをご確認ください。
21701	Meet the Professor at the Nail of Order in the northwest part of the city	街の北西にある秩序の釘で教授と合流します。
21702	Place the instrument beside the Nail of Order and get Ready to operate it	装置を秩序の釘のそばに置き、操作の準備をします。
21703	This Trade violated the System's Trade rules. A penalty has been applied.	この取引はシステムの取引規則に違反しました。ペナルティが適用されました。
21704	For every @{1} professions that reach Moonlit Challenger, Max Vigor +@{2}	月光の挑戦者に到達した職業@{1}個につき、最大活力+@{2}。
21705	Linked to Guild Skills. Determines the Skill Level limit for Guild Skills	ギルドスキルと連動し、ギルドスキルのスキルレベル上限を決定します。
21706	Awakens the power of dragonblood, becoming immune to targeting and damage	竜血の力を覚醒させ、ターゲット指定とダメージを無効化します。
21707	This conflicts with the shortcut for Function ${1}. Swap their shortcuts?	機能${1}のショートカットと競合しています。ショートカットを入れ替えますか？
21708	Gain ${1} PATK for each learned level of ^{1}^{2}[Spear Mastery]^{3}^{4}.	習得した^{1}^{2}[スピアマスタリー]^{3}^{4}1レベルにつき物理攻撃力が${1}増加します。
21709	The PATK granted by ^{1}^{2}【Deadly Poison】^{3}^{4} is increased by ${1}.	^{1}^{2}【デッドリーポイズン】^{3}^{4}で得られる物理攻撃力が${1}増加します。
21710	No skills have been assigned to the current Skill Build. Set them up now?	現在のスキルビルドにスキルが設定されていません。今すぐ設定しますか？
21711	In Ragnarok Online, reaching @{1} DEX allows skills to be cast instantly.	ラグナロクオンラインでは、DEXが@{1}に達するとスキルを無詠唱で発動できます。
21712	In RO, players often use "Chat Rooms" to view the Entire Server rankings.	ROでは、プレイヤーが「チャットルーム」を使って全サーバーランキングを見ることがあります。
21713	In RO, "UB" is short for a Ghostring Suit (Ghostring Card + Formal Suit).	ROで「UB」は、ゴーストリングスーツ（ゴーストリングカード＋フォーマルスーツ）の略です。
21714	The Stall name contains restricted words. Please change it and try again.	露店名に禁止ワードが含まれています。変更してからもう一度お試しください。
21715	The guild announcement contains prohibited words. Please enter a new one.	ギルド告知に禁止ワードが含まれています。別の内容を入力してください。
21716	You've used all Group Mail attempts for today. Please try again Tomorrow.	本日のグループメール送信回数を使い切りました。明日もう一度お試しください。
21717	Stat Bonus Overview provided to the Adventurer by currently Deployed Pets	現在出撃中のペットが冒険者に付与するステータスボーナス一覧。
21718	Tap here to start the Challenge! I can't wait! I'll take on ten at once!!	ここをタップして挑戦開始！待ちきれないよ！まとめて10体相手にしてやる！！
21719	Why is it raining? Because thinking of you has me sweating buckets, meow!	どうして雨が降るの？君のことを考えると汗が滝みたいに出るからだニャ！
21720	Where the stars converge, the Starshatter Dragon shall descend once more.	星々が集う場所に、星砕きの竜は再び降臨する。
21721	Once you pass the trial, you can head To Prontera for your Job Advance...	試練を突破すれば、転職のためにプロンテラへ向かえる……
21722	Keeping your equipment up to date will be a great help in future battles.	装備を常に最新の状態にしておけば、これからの戦いで大きな助けになります。
21723	Uh... Adventurer? Thank You for helping me, but may I ask who you are...?	あの……冒険者さん？助けてくれてありがとうございます。でも、あなたは一体……？
21724	Oh, you're here... Thank You for rescuing me. You were a tremendous help.	ああ、来てくれたんですね……助けてくれてありがとうございます。本当に助かりました。
21725	There was once a time when people here struggled just to eat and survive.	かつてここでは、人々が食べて生きていくだけでも精一杯だった時代がありました。
21726	There's a bird's nest in that tree. Could you walk a little more quietly?	あの木に鳥の巣があります。もう少し静かに歩いてもらえませんか？
21727	Now, complete your first Stat Distribution based on your job's strengths.	では、職業の長所に合わせて初めてのステータス振り分けを完了しましょう。
21728	Excellent work, rookie. Thanks to your help, we can take off immediately.	よくやった、新人。君のおかげで、すぐにでも離陸できる。
21729	The next time we meet... I hope you'll bring Me a more interesting Story.	次に会う時は……もっと面白い話を持ってきてくれるといいな。
21730	Hahaha! That's my enlightened, motivated, and courageous Chief assistant!	ハハハ！さすが物分かりがよく、やる気と勇気にあふれた私の主任助手だ！
21731	Please wait for the Guild Master or Vice Guild Master to start the event.	ギルドマスターまたはサブギルドマスターがイベントを開始するまでお待ちください。
21732	Our ^{1}${1}^{2} dealt the final blow to the left-lane ^{3}Protector^{4}!	味方の^{1}${1}^{2}が左レーンの^{3}プロテクター^{4}にとどめを刺しました！
21733	Your teammate ${1} is trapped in a coffin! Break it open and rescue them!	仲間の${1}が棺に閉じ込められました！棺を壊して救出してください！
21734	Talking to Themselves\n...Is that streetlamp singing? Am I seeing things?	独り言\n……あの街灯、歌ってる？私、幻でも見てるのかな？
21735	Bobo\nThe sand is moving... No good, I'm being sucked in! Quick, save Me!	ボボ\n砂が動いてる……だめ、吸い込まれる！早く助けて～！
21736	Bobo\n(Cries echo from nearby) Waaah! ^{1}PlayerName^{2}, are you there?!	ボボ\n（近くから泣き声が響く）うわぁぁん！^{1}PlayerName^{2}、そこにいるの？！
21737	Captain\nIf the wind blows you off the airship, don't blame me! Hahahaha!	船長\n風に飛ばされて飛行船から落ちても、俺を恨むなよ！ハハハハ！
21738	Eden Group Leader\nCould it be the Desert Eagles? Aren't we just "lucky"?	楽園団団長\nまさかデザートイーグルか？俺たちも本当に「運がいい」な？
21739	Bobo\nWhy did he stop again? I hope it's not because of food this time...	ボボ\nなんでまた止まったの？今度は食べ物のせいじゃないといいけど……
21740	An essential Season progression System that greatly increases your Power.	シーズン進行に欠かせないシステムで、戦力を大幅に高めます。
21741	Enhance the Bonfire Blessing to gain an Extra @{2} EXP every @{1} seconds	焚き火の祝福を強化すると、@{1}秒ごとに追加で@{2}EXPを獲得します。
21742	Fine Blue Equipment with impressive offensive and defensive capabilities.	攻撃・防御ともに優れた上質な青装備。
21743	A common Arrow that can be found anywhere. Can be exchanged for Headwear.	どこでも見つかる一般的な矢。頭装備と交換できます。
21744	Restores Character HP. Instantly restores @{1} HP. Cooldown: @{2} seconds	キャラクターのHPを回復します。HPを@{1}即時回復。クールダウン：@{2}秒。
21745	A somewhat rugged-looking shield with its entire front covered in spikes.	前面全体をトゲで覆った、やや無骨な見た目の盾。
21746	A katar designed for assassination that seeks out an enemy's weak points.	敵の弱点を狙う、暗殺用に設計されたカタール。
21747	A katar crafted using ancient secret arts. Its blades constantly vibrate.	古代の秘術で作られたカタール。刃は常に振動しています。
21748	A staff made from a mistletoe branch and imbued with the power of nature.	ヤドリギの枝から作られ、自然の力を宿した杖。
21749	Once used as a two-handed Spear, it was redesigned as a one-handed Spear.	かつて両手槍として使われていましたが、片手槍へと再設計されました。
21750	A terrifying two-handed sword that has beheaded many condemned prisoners.	多くの死刑囚の首を落としてきた、恐ろしい両手剣。
21751	Progress rewards based on the number of digs during Treasure Hunt events.	宝探しイベント中の発掘回数に応じて獲得できる進捗報酬。
21752	Event Period: During the Ignition Test, Thursday from @{1}:@{2}~@{3}:@{4}	イベント期間：イグニッションテスト中、木曜日 @{1}:@{2}～@{3}:@{4}
21753	The report Description is too short. Please enter at least 10 characters.	通報内容の説明が短すぎます。10文字以上入力してください。
21754	You're my only hope, my adventuring buddy~ Don't worry! The pay is great.	頼れるのは冒険仲間の君だけなんだ～。心配しないで、報酬はたっぷり払うよ！
21755	Be careful not to touch it with your fingers. It doesn't look very clean.	指で触らないように気をつけて。あまり清潔そうには見えません。
21756	Day ${2} After the Entire Server's First Clear of the 10-Player Raid ${1}	${1}の10人レイドを全サーバーで初回クリアしてから${2}日目。
21757	Siege War - Battle for the Royal Capital: About to start! Head there now!	攻城戦・王都争奪戦：まもなく開始！今すぐ向かいましょう！
21758	Reach Lv. ${1} to immediately receive <color=#ff993f>${2}</color> rewards	Lv.${1}に到達すると、<color=#ff993f>${2}</color>の報酬を直ちに獲得します。
21759	For every @{1} skills on this Totem, your Physical ATK increases by @{2}.	このトーテムにあるスキル@{1}個につき、物理攻撃力が@{2}増加します。
21760	Increases the Chance of triggering 【Venom】 with 【Deadly Poison】 by ${1}%.	【デッドリーポイズン】で【ベノム】が発動する確率が${1}%増加します。
21761	Takes damage every @{1} seconds. Each stack reduces damage dealt by @{2}%	@{1}秒ごとにダメージを受けます。1スタックにつき与ダメージが@{2}%減少します。
21762	Job Advance requirements not met. Base Lv. ${1} and Job Lv. ${2} required.	転職条件を満たしていません。Base Lv.${1}、Job Lv.${2}が必要です。
21763	Rewards for all completed Trophies can be claimed after Season Settlement.	完了したすべてのトロフィー報酬は、シーズン集計後に受け取れます。
21764	You encounter the mysterious woman again, and she asks you to look around.	謎の女性と再び出会い、周囲を調べてほしいと頼まれます。
21765	After the Relic appeared, the monsters in the area began growing restless.	遺物が現れてから、周辺のモンスターたちが騒ぎ始めました。
21766	Ki explains that multiple parallel space-times exist within this universe.	キーは、この宇宙には複数の並行時空が存在すると説明します。
21767	Find a supply cart on the battlefield and attack it to seize its supplies!	戦場で補給カートを見つけて攻撃し、物資を奪取しましょう！
21768	Backpack full. Please organize your Backpack before opening the gift pack.	バックパックがいっぱいです。ギフトパックを開く前にバックパックを整理してください。
21769	Purchase Successful! Your item has been sent by mail. Be sure to claim it.	購入成功！アイテムはメールで送付されました。忘れずに受け取ってください。
21770	Develop Echoes during the event and complete Event Quests to earn rewards!	イベント中にエコーを育成し、イベントクエストを達成して報酬を獲得しましょう！
21771	Weapon damaged. All Main/Off-Hand Weapon stats and Affixes are not Active.	武器が破損しました。メイン/サブ武器のすべてのステータスと付与効果が無効になります。
21772	Kill Fish and Shellfish monsters to restore @{1} MP. No internal Cooldown.	魚類・貝類モンスターを倒すとMPを@{1}回復します。内部クールダウンなし。
21773	You feel fatigued, impairing your ability to explore. (Broadcast required)	疲労を感じ、探索能力が低下しています。（ブロードキャストが必要）
21774	Your position in the queue is <color=#fdab5b><size=50>${1}</size></color>.	現在の待機順位：<color=#fdab5b><size=50>${1}</size></color>。
21775	^{1}^{2}[Heal]^{3}^{4} and ^{5}^{6}[Sanctuary]^{7}^{8} Variable CT -${1}%.	^{1}^{2}[ヒール]^{3}^{4}と^{5}^{6}[サンクチュアリ]^{7}^{8}の変動詠唱時間-${1}%。
21776	While ^{1}^{2}[Auto Guard]^{3}^{4} is active, PATK +${1} and Max HP +${2}.	^{1}^{2}[オートガード]^{3}^{4}発動中、物理攻撃力+${1}、最大HP+${2}。
21777	While ^{1}^{2}[Parry]^{3}^{4} is active, gain an Extra ${1} PDEF and MDEF.	^{1}^{2}[パリイング]^{3}^{4}発動中、追加で物理防御力と魔法防御力+${1}。
21778	For every ${1} Stunts on equipped gear, Max Life +${2} (up to ${3} Stunts)	装備中の装備にあるスタント${1}個につき、最大HP+${2}（最大${3}スタント）。
21779	Learn ^{1}^{2}【Advanced Katar Mastery】^{3}^{4} to gain an Extra ${1} PATK.	^{1}^{2}【アドバンスドカタールマスタリー】^{3}^{4}を習得すると、追加で物理攻撃力+${1}。
21780	Osiris lashes^{1}@{1} areas ahead with bandages^{2}, damaging targets hit.	オシリスが前方^{1}@{1}箇所を包帯で薙ぎ払い^{2}、命中した対象にダメージを与えます。
21781	A pair of small red-accented hair ribbons that make girls look even cuter.	女の子をさらに可愛らしく見せる、赤いアクセントの小さな髪飾り2つ。
21782	The Growth Badge will guide your progress. Open it up and take a look, bo!	成長バッジが進むべき道を案内してくれるよ。開いて見てみよう、ボ～！
21783	Fill them all in to unlock a story quest. Don't forget to complete it, bo!	全部埋めるとストーリークエストが解放されるよ。忘れずにクリアしてね、ボ～！
21784	Eliminate the source of the strange odor in the Culvert: Golden Thief Bug.	地下水路の異臭の原因、黄金蟲を討伐します。
21785	It's okay! Master just got scared by some ants earlier, that's all~ Right?	大丈夫！ご主人はさっきアリにちょっと驚いただけだよ～。そうだよね？
21786	Everything's just about ready. Now let's see if the Rockers take the bait.	準備はほとんど整った。あとはロッカーが餌に食いつくか見てみよう。
21787	We have the finest flowers in Prontera! Adventurer, why not buy a bouquet?	プロンテラ一の花を揃えてますよ！冒険者さん、花束はいかがですか？
21788	Now that I'm in Izlude, I've got a good feeling about this. Heh... Appear!	イズルードまで来たし、今度こそうまくいく気がする。へへ……出てこい！
21789	Don't get the wrong idea. Not everyone in Payon is as talkative as she is.	勘違いするなよ。フェイヨンの人がみんな彼女みたいにおしゃべりなわけじゃない。
21790	I really have No idea what kind of people the Eden Group is looking for...	楽園団が一体どんな人材を求めているのか、本当にさっぱり分からない……
21791	I never had the chance to study when I was young, but now I have the time.	若い頃は勉強する機会がなかったけど、今なら時間があるからね。
21792	What could possibly matter more than family? I just don't understand Hawk.	家族より大切なものなんてあるのかい？ホークの考えはどうしても分からないよ。
21793	Fine, fine, we'll do it your way. Rookie, I'll meet you in Southern Payon!	分かった分かった、君のやり方でやろう。新人、フェイヨン南部で落ち合おう！
21794	I see. You must be the new recruit who helped them get the tickets, right?	なるほど。君が切符を手に入れるのを手伝った新入りだな？
21795	Go see Hollgrehenn. He has a gift from Tritura Academy for every Beginner.	ホルグレンのところへ行ってみて。クリトゥラ学園から初心者全員への贈り物を預かってるよ。
21796	Automatically dismantle equipment that meets all the following conditions.	以下の条件をすべて満たす装備を自動分解します。
21797	Items that meet all the above conditions will be selected for dismantling.	上記の条件をすべて満たすアイテムが分解対象として選択されます。
21798	Fafnir is about to go berserk! It will destroy everything in @{1} seconds!	ファフニールが間もなくバーサークします！@{1}秒後にすべてを破壊します！
21799	Our ^{1}${1}^{2} dealt the final blow to the right-lane ^{3}Protector^{4}!	味方の^{1}${1}^{2}が右レーンの^{3}プロテクター^{4}にとどめを刺しました！
21800	Our ^{1}${1}^{2} dealt the final blow to the enemy ^{3}Madogear Pilot^{4}!	味方の^{1}${1}^{2}が敵の^{3}魔導ギアパイロット^{4}にとどめを刺しました！
21801	Baphomet will Charge toward a player! Quickly, hide behind a Stone Pillar!	バフォメットがプレイヤーに向かって突進します！急いで石柱の陰に隠れて！
21802	“Hey, newbie! What do you think? This view—the scenery—is amazing, right?”	「おい、新入り！どうだ？この眺め、この景色……最高だろ？」
21803	The items you listed on the Trade Exchange have expired and been returned.	取引所に出品したアイテムは期限切れとなり、返却されました。
21804	[Pirate King] will spawn a ^{1}[Surprise Chest]^{2} nearby in ${1} seconds	[海賊王]が${1}秒後、近くに^{1}[サプライズチェスト]^{2}を出現させます。
21805	Deviling\nThe fate-changing [Mystery Cube] has appeared on the battlefield	デビルリング\n運命を変える[ミステリーキューブ]が戦場に出現したよ。
21806	Rhine\nHey, Adventurer! Are You here for the Novice Trial? Come over here.	ライン\nやあ、冒険者！ノービス試練を受けに来たのか？こっちへおいで。
21807	Bobo\nThere's a man over there covered in dirt. Could he be the Professor?	ボボ\nあそこに泥だらけの人がいるよ。あの人が教授かな？
21808	Fixed price purchases will become available after the listing period ends.	出品期間終了後、即決購入が可能になります。
21809	Enhance the Bonfire Blessing to gain an Extra @{2} Zeny every @{1} seconds	焚き火の祝福を強化すると、@{1}秒ごとに追加で@{2}Zenyを獲得します。
21810	Activate the Silverwing Covenant matching Facewear Appearance (Permanent).	「銀翼の契約」に対応する顔装備外見（永久）を有効化します。
21811	Activate the Silverwing Covenant matching Headwear Appearance (Permanent).	「銀翼の契約」に対応する頭装備外見（永久）を有効化します。
21812	Activate the Worldscorch Feather matching Backwear Appearance (Permanent).	「世界を焦がす羽」に対応する背中装備外見（永久）を有効化します。
21813	Activate the Worldscorch Feather matching Headwear Appearance (Permanent).	「世界を焦がす羽」に対応する頭装備外見（永久）を有効化します。
21814	Open this gift box to obtain a certain number of Candles of Contemplation.	このギフトボックスを開けると、一定数の「瞑想の蝋燭」を獲得します。
21815	Common Tier @{1} Blue Equipment that can protect against ordinary enemies.	一般的な敵から身を守れるコモンTierの青装備（@{1}）。
21816	A highly intelligent, purple-skinned Demon Poring who's very close to you!	知能が高く、紫色の肌をした、あなたととても仲の良いデーモンポリン！
21817	<color=#fffefc><size=32>Entire Server's Total Music Energy:</size></color>	<color=#fffefc><size=32>全サーバー合計音楽エネルギー：</size></color>
21818	Eddga surely never imagined someone would do this to him for such a reason	まさかエドガも、こんな理由で自分がこんな目に遭うとは思わなかっただろう。
21819	Use on a map where Caravan Escort is active to Go to Map's nearest outpost	キャラバン護衛開催中のマップで使用すると、マップ内の最寄りの前哨基地へ移動します。
21820	An inexpensive leather jacket that develops a distinctive patina with age.	安価な革製ジャケット。長く使うほど独特の風合いが出ます。
21821	Points obtained by defeating monsters in the ^{1}Byalan Island^{2} region.	^{1}バイラン島^{2}地域のモンスターを倒すと獲得できるポイント。
21822	Points obtained by defeating monsters in the ^{1}Sograt Desert^{2} region.	^{1}ソグラト砂漠^{2}地域のモンスターを倒すと獲得できるポイント。
21823	After combining, stats and skills are randomized. Please play responsibly.	合成後、ステータスとスキルはランダムに決まります。計画的にご利用ください。
21824	Divine Words: Wipe the inscription clean to decipher the Totem attributes.	神託：碑文をきれいに拭き取り、トーテムの属性を解読します。
21825	Harness the power of all four elements to counter large groups of enemies.	四大元素すべての力を操り、大勢の敵に対抗します。
21826	Matchmaking is already in progress. Cancel it and start matching for ${1}?	すでにマッチング中です。キャンセルして${1}のマッチングを開始しますか？
21827	Successfully crafting orange cloth has a @{1}% Chance to double the output	オレンジ品質の布の製作に成功すると、@{1}%の確率で生産数が2倍になります。
21828	Successfully crafting orange Metal has a @{1}% Chance to double the output	オレンジ品質の金属の製作に成功すると、@{1}%の確率で生産数が2倍になります。
21829	After gathering successfully, has a @{1}% Chance to receive double rewards	採集に成功すると、@{1}%の確率で報酬が2倍になります。
21830	Muted players cannot use their mic or send messages in the current tavern.	ミュートされたプレイヤーは、現在の酒場でマイクやメッセージ送信を使用できません。
21831	Invitation failed. You have reached the limit for sent Merge Guild invites	招待に失敗しました。送信済みのギルド合併招待数が上限に達しています。
21832	${1} is currently under a matchmaking penalty and cannot join matchmaking.	${1}は現在マッチングペナルティ中のため、マッチングに参加できません。
21833	This server has reached its character limit. Please choose another server.	このサーバーはキャラクター作成数の上限に達しています。別のサーバーを選択してください。
21834	This item is temporarily unavailable to your character. Unseal time: ${1}.	このアイテムは現在、このキャラクターでは使用できません。解除時刻：${1}。
21835	Cannot follow into a Guild Dungeon because you belong to different guilds.	所属ギルドが異なるため、ギルドダンジョンへ追従できません。
21836	Deviling gathers dark energy, damaging players in a fan-shaped area ahead.	デビルリングが暗黒エネルギーを集め、前方扇形範囲のプレイヤーにダメージを与えます。
21837	Deals ATK * ^{1}@{2}%^{2} damage to the designated ST enemy within @{1} m.	@{1}m以内の指定した単体の敵に、攻撃力*^{1}@{2}%^{2}のダメージを与えます。
21838	Your character is temporarily unable to purchase items. Unseal time: ${1}.	現在、このキャラクターはアイテムを購入できません。解除時刻：${1}。
21839	Reach the next DPS target in Challenge Mode to earn the following rewards:	チャレンジモードで次のDPS目標に到達すると、以下の報酬を獲得します：
21840	A shield granted by Little Isis. Increases DEF while the shield is active.	リトルイシスから授かった盾。シールド発動中、防御力が増加します。
21841	<color=#FF993F>Treasure Discovered! Dig here to see what you find.</color>	<color=#FF993F>宝を発見！ここを掘って何が出るか確かめよう。</color>
21842	Only Tier 2 or higher equipment of Purple Quality or higher can be smelted.	Tier 2以上かつ紫品質以上の装備のみ溶解できます。
21843	Violation time: ${1}-${2}-${3} ${4}.\nFreeze end time: ${1}-${2}-${3} ${4}.	違反時刻：${1}-${2}-${3} ${4}。\n凍結解除時刻：${1}-${2}-${3} ${4}。
21844	Take part in all kinds of exciting events and Claim fantastic Grand Prizes!	さまざまな楽しいイベントに参加して、豪華な大賞を獲得しましょう！
21845	Head to the Guild Territory and join the Bonfire Party to earn tons of EXP!	ギルド領地へ行き、焚き火パーティに参加して大量のEXPを獲得しましょう！
21846	Auto-Bid will gradually increase the bid after you drop off the leaderboard	自動入札は、ランキング圏外になると段階的に入札額を引き上げます。
21847	The auction has entered its final stage and may end at any time within ${1}	オークションは最終段階に入り、${1}以内のいつ終了してもおかしくありません。
21848	Your party must include at least ${1} Members from the same Adventure Guild	パーティには同じ冒険者ギルドのメンバーが${1}人以上必要です。
21849	Participate in Battle of Dragon Coffin Island or Survivor Battle ${1} times	「ドラゴンコフィン島の戦い」または「サバイバーバトル」に${1}回参加します。
21850	A Guild Member must Join a guild at least ${1} days before they can Impeach	ギルドメンバーが弾劾を行うには、ギルド加入から${1}日以上経過している必要があります。
21851	Are you sure you want to remove <color=#C26B47>${1}</color> from the guild?	<color=#C26B47>${1}</color>をギルドから除名しますか？
21852	Each stack increases your Physical ATK, Physical DEF, and Magic DEF by @{1}	1スタックにつき、物理攻撃力、物理防御力、魔法防御力が@{1}増加します。
21853	Every @{1} sec, loses HP equal to @{2}% of the applier's Fire Magic Damage.	@{1}秒ごとに、付与者の火属性魔法ダメージの@{2}%に相当するHPを失います。
21854	Loses HP equal to a certain amount of Fire Magic damage every @{1} seconds.	@{1}秒ごとに一定量の火属性魔法ダメージを受け、HPを失います。
21855	You are in a Safe Zone. You cannot take damage, but you also cannot attack.	安全地帯にいます。ダメージを受けませんが、攻撃もできません。
21856	A new version is available. Please update for a better gameplay experience.	新しいバージョンがあります。より快適にプレイするため、アップデートしてください。
21857	For every ${1} Stunts on equipped gear, Magic ATK +${2} (up to ${3} Stunts)	装備中の装備にあるスタント${1}個につき、魔法攻撃力+${2}（最大${3}スタント）。
21858	For every ${1} Stunts on equipped gear, CRIT DMG +${2}% (up to ${3} Stunts)	装備中の装備にあるスタント${1}個につき、クリティカルダメージ+${2}%（最大${3}スタント）。
21859	Unique Effect: CRIT DMG Reduction +${1}%. Each stack grants an Extra ${2}%.	固有効果：クリティカルダメージ軽減+${1}%。1スタックにつき追加で${2}%増加します。
21860	When 【Fire Ball】 hits the primary target, triggers @{1} Lv${1} 【Fire Bolt】.	【ファイアーボール】がメインターゲットに命中すると、@{1}Lv${1}【ファイアーボルト】が発動します。
21861	Baphomet unleashes a ^{1}scythe slash^{2} that damages targets in its path.	バフォメットが^{1}大鎌の斬撃^{2}を放ち、進路上の対象にダメージを与えます。
21862	Open Monday through Thursday, Saturday, and Sunday from @{1}:@{2}~@{3}:@{4}	月～木曜日、土曜日、日曜日の@{1}:@{2}～@{3}:@{4}に開催。
21863	It looks like a kitten's tail. Will wearing it turn you into a real kitten?	子猫のしっぽみたい。これを着けたら本物の子猫になれるのかな？
21864	All bonus points have been consumed. Auto-battle rewards have been reduced.	ボーナスポイントをすべて消費しました。自動戦闘報酬が減少します。
21865	TE WoE is limited to Trans. 2nd classes and below and is held every Sunday.	TE攻城戦は転生2次職以下限定で、毎週日曜日に開催されます。
21866	The BGM for "Prontera Church" is the first track that plays when RO starts.	「プロンテラ教会」のBGMは、RO起動時に最初に流れる曲です。
21867	Repel the monsters' attack and protect the Dragon Seal from being destroyed	モンスターの襲撃を撃退し、竜の封印が破壊されないよう守ってください。
21868	The guild announcement cannot contain only numbers. Please enter a new one.	ギルド告知を数字だけで構成することはできません。別の内容を入力してください。
21869	Learn a Life Skill to make more Materials and recipes to aid you in Battle.	生活スキルを習得して、戦闘に役立つ素材やレシピをもっと作りましょう。
21870	Wow, a Butterfly Wing! Bobo will show you how to use it. First, click here!	わあ、蝶の羽だ！ボボが使い方を教えるね。まずここをクリックして！
21871	Now that we're out in the field, let's mount the Flying mount you just got!	フィールドに出たし、さっき手に入れた飛行乗り物に乗ってみよう！
21872	Head to the main lecture hall. The Mentor is already waiting for you there.	メイン講堂へ向かってください。教官がもう待っています。
21873	Just keep moving forward. Alphonse will help you complete your Job Advance.	そのまま前へ進んで。アルフォンスが転職を手伝ってくれます。
21874	For a new Adventurer, the ^{1}【Eden Group】^{2} is an excellent place to go.	新人冒険者なら、^{1}【楽園団】^{2}はとてもおすすめの場所です。
21875	I finally managed to find some samples, but then... uh, I nearly got eaten.	ようやくサンプルをいくつか見つけたんだけど、その後……うっ、食べられそうになってね。
21876	It a-absolutely won't! I'm confident there won't be any problems this time.	ぜ、絶対大丈夫！今度こそ問題なんて起きないって自信があるよ。
21877	Um... if you don't mind, could you tell me who took it? I'm really curious.	あの……差し支えなければ、誰が持っていったのか教えてもらえませんか？気になって仕方なくて。
21878	This is Geffen, the City of Magic. Welcome! Would you like an introduction?	ここは魔法の都市ゲフェンです。ようこそ！ご案内しましょうか？
21879	Welcome to Izlude Island, a satellite city. Would you like an introduction?	衛星都市イズルード島へようこそ。ご案内しましょうか？
21880	Thank You for flying with Valkyrie Air. Would you like to board an airship?	ヴァルキリー航空をご利用いただきありがとうございます。飛行船に搭乗しますか？
21881	Welcome to Morroc, the Desert City! Would you like me to tell you about it?	砂漠の都市モロックへようこそ！ご案内しましょうか？
21882	Whoa there, old friend. You can't go saying things like that in the street.	おいおい、昔なじみ。街中でそんなことを言っちゃいけないよ。
21883	But after looking it over, I have even less of an idea which one to choose.	でも見れば見るほど、どれを選べばいいのか分からなくなってきた。
21884	Wow, this set looks way better than the last one! Put it on and let me see~	わあ、このセットは前のよりずっといい！着てみて、見せてよ～
21885	Oh? So you're the one. Boya has mentioned you several times in her letters.	おや？君がそうか。ボヤから手紙で何度も話を聞いているよ。
21886	Our ^{1}${1}^{2} dealt the final blow to the center-lane ^{3}Protector^{4}!	味方の^{1}${1}^{2}が中央レーンの^{3}プロテクター^{4}にとどめを刺しました！
21887	Tap the Commander Button and Start Battle once all Guild Members are Ready.	全ギルドメンバーの準備が整ったら、指揮官ボタンをタップして戦闘を開始してください。
21888	Pharaoh is about to unleash powerful Damage Skills. Get behind an obstacle!	ファラオが強力なダメージスキルを放とうとしています。障害物の後ろに隠れて！
21889	“They’ve defiled the freedom of the skies. Someday, they’ll pay the price.”	「奴らは空の自由を汚した。いつか必ず、その代償を払わせる」
21890	The notes will disappear in @{1} seconds. Memorize their positions quickly!	音符は@{1}秒後に消えます。位置をすぐに覚えてください！
