Index	English	Japanese_Translation
24862	Cards in this slot are only active while a <color=#CC762A>two-handed weapon is equipped</color>. This card will be inactive if a one-handed weapon is equipped	このスロットのカードは、<color=#CC762A>両手武器を装備している時</color>のみ有効です。片手武器を装備している場合、このカードは無効になります
24863	Once a pet reaches certain levels, special materials are Required Materials for a breakthrough. After the breakthrough, the pet gains a large number of stats.	ペットが特定のレベルに達すると、突破に特殊素材が必要になる。突破後、ペットのステータスが大幅に上昇します。
24864	I called you all the way out here to show you this! My masterpiece—the 【Pseudogyne Pheromone】! One spritz, and the Giant Ants will treat you like their queen!	わざわざここまで呼んだのは、これを見せるためだよ！私の最高傑作――【擬女王フェロモン】だ！これをひと吹きすれば、ジャイアントアントたちはお前を女王のように扱うだろう！
24865	Honestly, every festival in Prontera is chaotic, but seeing everyone—including an Adventurer like You—pitch in makes me realize what a wonderful city this is.	正直、プロンテラのお祭りはいつも大混乱だけど、あなたのような冒険者も含めてみんなが協力し合っているのを見ると、本当に素敵な街だなって実感するよ。
24866	I can tell from your Battle scars. Recent monster attacks have increased in both frequency and range, perfectly in sync with the tower's magical fluctuations.	君の戦傷を見れば分かるよ。最近のモンスターの襲撃は頻度も範囲も増しており、塔の魔力の揺らぎと完全に一致しているんだ。
24867	You're here. Perfect timing. Let me introduce you. This is Alton, Captain of the White Dove. We'll be relying on his enormous vessel to take us to the desert.	来てくれたな。ちょうどいい。紹介しよう、こちらは貨物飛行船「白鳩号」の船長、アルトンだ。砂漠へ行くには、彼の大型飛行船に乗せてもらうことになる。
24868	A-Are you with the Eden Group? Help Me! The airship is about to depart, but our Party Leader and all our cargo ran into trouble over by the Desert Crossroads!	あ、あなたは楽園団の方ですか？助けてください！飛行船が間もなく出発するのですが、砂漠の十字路の近くでパーティリーダーと積み荷がトラブルに巻き込まれてしまって！
24869	So you're with that deranged scholar... Hmph. I can't believe they're allowing an outsider from Juno to tamper with something vital to the kingdom's security.	あのイカれた学者と一緒か……ふん。ジュノーから来た部外者に王国の安全に関わる重要事項をいじらせるなんて、信じられんよ。
24870	All right. You're wearing Fine equipment, so you must be capable. In that case, could you do Me a favor? My comrades should be fighting the Monsters Nearby...	いいだろう。立派な装備を身につけているようだし、腕は立つのだろう。それなら頼みを聞いてくれないか？近くで私の仲間たちがモンスターと戦っているはずなんだ……
24871	The dungeon is not yet complete. Exit the dungeon?\n<color=#B05142>The first Adventurer to exit the dungeon</color> will receive a dungeon matchmaking penalty	ダンジョンはまだクリアされていません。ダンジョンから退出しますか？\n<color=#B05142>最初にダンジョンを退出した冒険者</color>には、ダンジョンマッチングのペナルティが科されます
24872	Shield skill. Throw your Shield, dealing Neutral Melee Physical DMG equal to PATK * ^{1}${2}%^{2} + *^{3}${3}^{4} to the selected ST enemy within ${1} meters.	盾スキル。盾を投擲し、${1}m以内の選択した単体の敵に物理攻撃 * ^{1}${2}%^{2} + *^{3}${3}^{4}の無属性近接物理ダメージを与える。
24873	Condenses ice and unleashes a freezing mist, dealing ATK * ^{1}@{4}%^{2} damage to up to @{3} enemies in a designated area with a @{2} m radius within @{1} m.	氷を凝縮させて凍てつく霧を放ち、@{1}m以内の指定された半径@{2}mの範囲内の最大@{3}体の敵に、攻撃力 * ^{1}@{4}%^{2}のダメージを与える。
24874	When an ^{1}Offensive-type^{2} or ^{3}Control-type^{4} Primary Battle Skill scores a Kill, restores the owner's HP by ^{5}Adaptive Attack^{6} * ^{7}${1}%^{8}.	^{1}攻撃型^{2}または^{3}行動妨害型^{4}の主戦闘スキルで敵を倒した時、主人のHPを^{5}適応攻撃力^{6}*^{7}${1}%^{8}回復する。
24875	When casting ^{1}any type^{2} of Primary Battle Skill, grants the owner ^{3}【Divine Hope】^{4}, increasing Physical DEF and MDEF by ^{5}${1}%^{6} for ${2} sec.	^{1}任意のタイプ^{2}の主戦闘スキルを発動した時、自身に^{3}【神聖な希望】^{4}を付与し、${2}秒間、物理防御力および魔法防御力を^{5}${1}%^{6}増加させる。
24876	Increases the skill multiplier of each hit of 【Tetra Vortex】 by ^{1}${1}%^{2}. After casting it, You gain ${2} stacks of ^{3}^{4}Elemental Attunement^{5}^{6}.	【テトラボルテックス】の各ヒットのスキル倍率を^{1}${1}%^{2}増加させる。発動後、^{3}^{4}エレメンタルアチューンメント^{5}^{6}を${2}スタック獲得する。
24877	Summon an Auto vending cart Nearby. Items can be purchased from it to resupply the party, potentially reversing an equipment disadvantage at a critical moment.	近くに自動露店カートを召喚する。そこからアイテムを購入してパーティに補給を行うことができ、土壇場での装備の劣勢を覆せる可能性がある。
24878	The "Angel Wing Ears," "Evil Wing Ears," and "Pipe" are collectively known as the "Big Spender's Set," occupying the head, face, and mouth slots, respectively.	「天使の羽耳」「悪魔の羽耳」「パイプタバコ」は総称して「富豪セット」と呼ばれ、それぞれ頭・顔・口のスロットに装備される。
24879	Anyway, we need to get moving. The Eden Group Captain is still waiting at the ^{1}Airship Port in Izlude^{2}. If we take any longer, she's going to be furious.	とにかく、急いで移動しよう。楽園団長が^{1}イズルードの飛行船発着場^{2}でまだ待っているんだ。これ以上遅れたら、ものすごく怒られちゃうよ。
24880	We have reclaimed the following expired items:\n${1}\nYou will receive the following refunded resources:\n${2}\nThank You for your support, and enjoy the game!	以下の期限切れアイテムを回収いたしました：\n${1}\n以下の返還資源を受け取ります：\n${2}\nご支援いただきありがとうございます。引き続きゲームをお楽しみください！
24881	Because your character has been restricted from using the Trade Market, your listed items were automatically delisted. Please collect them from the attachment.	取引所の利用制限が課されたため、出品されていたアイテムが自動的に出品取り消しとなりました。添付ファイルよりお受け取りください。
24882	The caravan was attacked again? By Baphomet? Peace has been hard to come by in that area lately. Professor, did you have more important equipment shipped here?	隊商がまた襲われたのか？バフォメットにか？最近あの辺りは平穏とは程遠いな。教授、また重要な装置をあそこに運ばせていたのか？
24883	Ever since I was chosen, I've been wondering which class to choose. For 3 months, I've changed my answer every day. Today, the moment of truth is finally here.	選ばれてからというもの、どの職業を選ぶべきかずっと悩んでいたんだ。3ヶ月間、毎日答えを変えていたよ。今日、ついに運命の時がやってきたんだ。
24884	Don't call it an "enormous vessel." This is a precision machine. We were supposed to take off in half an hour, but now... 30% of the cargo hold is still empty.	「巨大な船」なんて呼ぶな。これは精密機械だ。30分後に出航する予定だったというのに、今は……貨物倉の3割がまだ空のままだ。
24885	Ore from the dwarven realm of Vartalheim, blessed by a legendary armorsmith.\n^{1}Use: Used to refine armor. On failure, the Refine Level will not decrease^{2}	伝説の防具鍛冶職人の祝福を受けた、ドワーフの王国ヴァルタルヘイムの鉱石。\n^{1}使用効果：防具の精錬に使用する。失敗しても精錬値は低下しない^{2}
24886	A round Purple fruit that can be made into fine wine or desserts.\nObtainable through ^{1}Life Skill - Gardener^{2}. Used by the Life Skill - Chef for Cooking.	上質なワインやデザートに使える丸い紫色の果実。\n^{1}生活スキル - 園芸家^{2}で入手可能。生活スキル - 料理人が調理に使用する。
24887	A precious gemstone that gleams like a cat's eye and radiates a beautiful light.\nObtainable through ^{1}Life Skill - Miner^{2}. Used to Craft T@{1} Equipment.	キャッツアイのように輝き、美しい光を放つ貴石。\n^{1}生活スキル - 採掘^{2}で入手可能。T@{1}装備の製作に使用する。
24888	A Rare Material used to Advance titles.\nIt can also be Combined into a higher-Rarity ^{1}Crest of Venture^{2}, which is used to Advance higher-ranking titles.	称号の昇格に使用される貴重な素材。\nより高レアリティの^{1}冒険の紋章^{2}に合成することもでき、上位の称号の昇格に使用される。
24889	A branch steeped in countless years of suffering and bound by a blood pact. It can summon more powerful monsters. (This item can only be used on certain maps.)	幾重もの苦難に浸され、血の盟約によって縛られた小枝。より強力なモンスターを召喚できる。（このアイテムは特定のマップでのみ使用可能。）
24890	Sprays its stomach acid, applying a high-damage DoT to all players within @{1} meters for @{2}s. Contact with 【Unidentified Digestive Matter】 removes this buff	胃酸を噴射し、@{1}m以内のすべてのプレイヤーに@{2}秒間、大ダメージのDoT（持続ダメージ）を付与する。【未確認の消化物】に接触するとこのデバフは解除される
24891	A powerful strike unique to Archer classes that deals Physical ATK*^{1}${2}%+${3}^{2} Neutral ranged Physical damage to a target enemy (ST) within ${1} meters.	アーチャー系専用の強力な一撃。${1}m以内の対象の敵（単体）に、物理攻撃*^{1}${2}%+${3}^{2}の無属性遠距離物理ダメージを与える。
24892	(Scowls) There's nothing to discuss! There's plenty of room here. This old woman just likes sitting in the sun and knitting. That's not against the law, is it?	（顔をしかめて）話し合うことなんて何もないよ！ここは十分広いじゃないか。このばあさんは日向ぼっこしながら編み物をするのが好きなだけさ。違法じゃないだろう？
24893	After ^{1}^{2}【Fire Ball】^{3}^{4} hits the primary target, it has a ^{5}${1}%^{6} Chance to trigger ^{7}^{8}【Fire Bolt】^{9}^{10} Lv. ^{11}${2}^{12} @{1} times.	^{1}^{2}【ファイアボール】^{3}^{4}が主目標に命中した後、^{5}${1}%^{6}の確率で^{7}^{8}【ファイアボルト】^{9}^{10}Lv.^{11}${2}^{12}を@{1}回発動する。
24894	The System will automatically use Increase Bid in fixed increments (@{1}%, @{2}%, @{3}%, @{4}%, @{5}%, and @{6}%). Once all bids are used, it will stop bidding.	システムは一定の増分（@{1}%、@{2}%、@{3}%、@{4}%、@{5}%、@{6}%）で自動的に入札額を引き上げます。すべての入札が使用されると、入札を停止します。
24895	When hit by a magic attack, has a @{1}% Chance to nullify its damage. Internal Cooldown: @{2} seconds. (Boss instant-kill skills can bypass this card's effect.)	魔法攻撃を受けた時、@{1}%の確率でそのダメージを無効化する。内部クールダウン：@{2}秒。（ボスの即死スキルはこのカードの効果を無視する。）
24896	Gain Divine Blessing: Increases Damage Increase by @{1}% and DMG Reduction by @{2}%, and increases the number of party Revives available in the Dungeon by @{3}.	神の加護を獲得：与ダメージ増加が@{1}%、被ダメージ軽減が@{2}%増加し、ダンジョン内でパーティが使用可能な復活回数が@{3}回増加する。
24897	^{1}^{2}[High Speed Cart Ram]^{3}^{4} gains ${2}% DMG Bonus against targets below ${1}% HP, and its Chance to inflict ^{5}^{6}[Stun]^{7}^{8} increases by ${3}%.	^{1}^{2}[カートハイアクセル]^{3}^{4}はHP${1}%未満の対象への与ダメージが${2}%増加し、^{5}^{6}[スタン]^{7}^{8}を付与する確率が${3}%増加する。
24898	Flame and hammer define a Blacksmith's life—the power of tempering not only forges keen blades, but also empowers the party to Sweep Attack through enemy lines.	炎と槌がブラックスミスの生涯を定義する――焼き入れの力は鋭き刃を鍛え上げるだけでなく、パーティが敵陣をなぎ払う力をも授けるのだ。
24899	Summon a massive comet from space, dealing ATK * ^{1}@{4}%^{2} damage to up to @{3} enemies within a targeted @{2}-meter-radius area located within @{1} meters.	宇宙から巨大な彗星を召喚し、@{1}m以内の対象となった半径@{2}mの範囲内の最大@{3}体の敵に攻撃力 * ^{1}@{4}%^{2}のダメージを与える。
24900	But I recommend waiting for the captain to return before taking action. The situation down there is far worse than we imagined. Going in alone would be suicide.	だが、行動を起こす前に隊長の帰りを待つことをお勧めする。下の状況は我々の想像をはるかに超えて悲惨だ。単身で突入するのは自殺行為だ。
24901	Go. Follow the Guides to improve your skills. Once you've mastered these Basic fundamentals, I'll have a top-secret commission of the utmost importance for you.	行け。ガイドに従って己の腕を磨くのだ。これらの基本を身につけたら、お前に最重要の極秘任務を授けよう。
24902	We're here to protect Professor Ryan. Once we accept a request, we see it through to the end. We also rescued several of your colleagues just now. They're safe.	我々はライアン教授を護衛するためにここにいる。一度引き受けた依頼は最後までやり遂げる。それに、先ほど君の同僚たち数名も救出した。彼らは無事だ。
24903	If the Challenge difficulty is too high, Guild Management can abandon the challenge from the in-stage Event Management screen and select a different difficulty.	挑戦の難易度が高すぎる場合、ギルド管理者はステージ内のイベント管理画面から挑戦を放棄し、別の難易度を選択することができます。
24904	Spend Zeny to launch a powerful attack at a target within @{1} m, dealing ATK * ^{1}@{4}%^{2} damage to up to @{3} enemies within a @{2} m radius of the target.	ゼニーを消費して@{1}m以内の対象に強力な攻撃を放ち、対象から半径@{2}m以内の最大@{3}体の敵に攻撃力 * ^{1}@{4}%^{2}のダメージを与える。
24905	Commands the Falcon to scan the area, revealing all enemies' locations on the Mini Map to you and your teammates for @{1} sec. Skill cooldown: ^{1}@{2}^{2} sec.	ファルコンに周囲を索敵させ、@{1}秒間、自身およびチームメンバーのミニマップ上にすべての敵の位置を表示する。スキルクールダウン：^{1}@{2}^{2}秒。
24906	Summons a radiant magic circle, granting allied units within ${1} meters Endure and immunity to crowd control, knock-up, and knockback effects for ${2} seconds.	輝く魔法陣を召喚し、${1}m以内の味方ユニットに${2}秒間、インデュアおよび行動妨害、ノックアップ、ノックバック効果への耐性を付与する。
24907	A powerful strike unique to Swordsman classes that deals Physical ATK*^{1}${2}%+${3}^{2} Neutral melee Physical DMG to a designated ST enemy within ${1} meters.	ソードマン系専用の強力な一撃。${1}m以内の指定した単体の敵に物理攻撃*^{1}${2}%+${3}^{2}の無属性近接物理ダメージを与える。
24908	A powerful strike unique to Thief classes that deals Physical ATK*^{1}${2}%+${3}^{2} Neutral melee Physical damage to the specified ST enemy within ${1} meters.	シーフ系専用の強力な一撃。${1}m以内の指定した単体の敵に物理攻撃*^{1}${2}%+${3}^{2}の無属性近接物理ダメージを与える。
24909	Launches a rain of arrows within @{1} m, dealing ^{1}@{4}%^{2} damage and inflicting @{5} m of ^{3}【Knockback】^{4} to up to @{3} enemies within a @{2} m radius.	@{1}m以内で矢の雨を降らせ、半径@{2}m以内の最大@{3}体の敵に^{1}@{4}%^{2}のダメージを与え、@{5}mの^{3}【ノックバック】^{4}を付与する。
24910	Lemon slices steeped in orangewood sap, creating a clear, light drink with a citrus aroma. Grants @{1}%~@{2}% Increased Damage to Medium Monsters for @{3} hours.	オレンジの木の樹液にレモンスライスを浸した、柑橘の香りが広がるすっきりとした飲み物。@{3}時間、中型モンスターへの与ダメージが@{1}%～@{2}%増加する。
24911	A specially treated fish that can be held in your mouth. It smells slightly fishy, but never spoils.\nDefeated monsters have a low chance to drop a "Tasty Fish."	口にくわえることができる特殊加工された魚。ほんのり生臭いが、決して腐ることはない。\nモンスター討伐時、低確率で「おいしい魚」がドロップする。
24912	Here, this certificate proves that you passed the Novice Trial. Take it to the Chief Job Advance Mentor in the city, and he'll conduct your Job Advance ceremony.	ほら、これはノービストライアルに合格した証明書だ。街にいる転職指導教官の元へ持っていけば、転職の儀式を執り行ってくれるだろう。
24913	Such dazzling light... (Strokes beard) It seems we're about to witness the birth of a new legend. Congratulations on completing your Job Advance, new Adventurer.	なんとも眩い光だ……（顎髭を撫でながら）新たな伝説の誕生に立ち会えそうだな。転職おめでとう、新米冒険者よ。
24914	Boya, wait here for a moment. I'll give you the repaired gyroscope. ^{1}PlayerName^{2}, this Card is for you. It should be very helpful on your adventures ahead.	ボヤ、ちょっとここで待っていてくれ。修理したジャイロスコープを渡そう。^{1}PlayerName^{2}、このカードは君のものだ。これからの冒険路で大いに役立つはずだ。
24915	Hahaha! Welcome back to the land of the living! After that crash, I thought you'd be getting up close and personal with the sand for three days and three nights!	ハハハ！生者の世界へようこそ！あの墜落のあと、三日三晩砂と熱烈なキスを交わすことになるんじゃないかと思ったぜ！
24916	Anyway, getting the weapon back is wonderful news! I, Hollgrehenn, won't forget what you've done. Next time you need equipment refined, I'll give you a discount!	とにかく、武器が戻ってきたのは素晴らしい知らせだ！このホルグレン、あんたの恩は決して忘れないぜ。今度装備を精錬する時は割引してやるからな！
24917	Here's a Basic commission for you: clear out @{1} monsters Nearby the South Gate. Also, take this Weapon Box provided by the Eden Group for Beginner Adventurers.	基本的な依頼を1つ頼もう。南門の近くにいるモンスターを@{1}体討伐してくれ。それと、初心者冒険者向けに楽園団から支給されたこの武器箱も受け取ってくれ。
24918	Hmph! Serves you right! Weren't you acting all clever just now? Why are you cowering like a turtle now? Hand over the tickets, or I'll claw your face to ribbons!	ふん！いい気味ね！さっきまで散々偉そうにしていたくせに、今になって亀みたいに縮こまるなんてどういうつもり？切符を渡しなさい、さもないと顔をズタズタに引っ掻いてやるわ！
24919	Unforgivable... The Church clearly promised to protect the research equipment, and look what happened! I spent three years calibrating that precision instrument!	許せない……教会は研究機材を守るとはっきり約束したのに、この有様だ！あの精密機器の調整に3年も費やしたんだぞ！
24920	That damned Baphomet descended from the sky, and even fighting for our lives did no good. He scattered the cargo everywhere, and now no one dares to retrieve it.	あの忌々しいバフォメットが空から降りてきて、命がけで戦っても歯が立たなかった。あいつが積み荷をそこら中に撒き散らしたせいで、今は誰も回収に行けないんだ。
24921	Adorned with a golden dragon fragment that controls time and space and a Crystal orb brimming with immense magic. It looks impressive, but it's incredibly heavy.	時空を操る金龍の破片と、強大な魔力を秘めた水晶玉があしらわれている。見た目は見事だが、信じられないほど重い。
24922	${1} gave <color=#cc762a>${2}</color> <color=#cc762a>${3}</color> to ${4}, granting ${5} ${6} Star Points and increasing the current Tavern's Popularity by ${7}.	${1}が${4}に<color=#cc762a>${2}</color>の<color=#cc762a>${3}</color>を贈り、${5}個の${6}スターポイントを付与し、現在の酒場の人気度を${7}増加させました。
24923	Recite the Three Bells Sutra, granting you and up to ${2} allies within a ${1}-meter radius ^{1}${3}^{2} Physical DEF and ^{3}${4}^{4} Max Life for ${5} seconds.	三鐘経を唱え、${5}秒間、自身および半径${1}m以内の最大${2}名の味方の物理防御力を^{1}${3}^{2}、最大HPを^{3}${4}^{4}増加させる。
24924	Launches an electric orb, dealing MATK * ^{1}${2}% + ${3}^{2} Wind ranged Magic DMG to a designated ST enemy within ${1} m and ^{3}knocking them back^{4} ${4} m.	電撃のオーブを放ち、${1}m以内の指定した単体の敵に魔法攻撃 * ^{1}${2}% + ${3}^{2}の風属性遠距離魔法ダメージを与え、${4}m^{3}ノックバック^{4}させる。
24925	Controls the Madogear Pilot to charge @{1} meters, ^{1}knocking back^{2} enemies in its path and dealing ^{3}@{3}%^{4} damage to up to @{2} enemies within range.	魔導ギアを操って@{1}m突進し、進路上の敵を^{1}ノックバック^{2}させ、範囲内の最大@{2}体の敵に^{3}@{3}%^{4}のダメージを与える。
24926	Deals Neutral ranged ^{5}adaptive damage^{6} equal to ^{1}Adaptive ATK^{2}*^{3}${3}%^{4} to up to ${2} enemies within a ${1}-meter radius of the target location.	目標地点から半径${1}m以内の最大${2}体の敵に、^{1}適応攻撃力^{2}*^{3}${3}%^{4}に相当する無属性遠距離^{5}適応ダメージ^{6}を与える。
24927	Casting ^{1}【Focused Arrow Strike】^{2} ${1} times will Enhance the next ^{3}【Focused Arrow Strike】^{4}, causing it to deal ^{5}${2}%^{6} Neutral Physical damage.	^{1}【シャープシューティング】^{2}を${1}回発動すると、次回の^{3}【シャープシューティング】^{4}が強化され、^{5}${2}%^{6}の無属性物理ダメージを与えるようになる。
24928	While equipped with a Katar-type weapon, increases Physical ATK by ^{1}${1}^{2} and increases the damage multiplier of [Assassin Normal Attack] by ^{3}${2}%^{4}.	カタール系武器の装備中、物理攻撃力が^{1}${1}^{2}増加し、[アサシン通常攻撃]のダメージ倍率が^{3}${2}%^{4}増加する。
24929	Summons a Frost Arrow from the sky, dealing Water-property ranged magic damage equal to Magic ATK*^{1}${2}%+${3}^{2} to the targeted ST enemy within ${1} meters.	天空からフロストアローを召喚し、${1}m以内の対象となった単体の敵に魔法攻撃*^{1}${2}%+${3}^{2}の水属性遠距離魔法ダメージを与える。
24930	^{1}^{2}【Cart Boost】^{3}^{4} maximum Cooldown is reduced by ${1} sec. Gain ^{9}^{10}【Immunity】^{11}^{12} for ${2} sec. after casting ^{5}^{6}【Cart Boost】^{7}^{8}.	^{1}^{2}【カートブースト】^{3}^{4}の最大クールダウンが${1}秒短縮される。^{5}^{6}【カートブースト】^{7}^{8}発動後、${2}秒間^{9}^{10}【状態異常無効】^{11}^{12}を獲得する。
24931	When ^{1}^{2}[Grand Cross]^{3}^{4} is cast, triggers [Cross Thrust] on @{1} random targets within the area, dealing PATK*${1}%+${2} Neutral melee Physical damage.	^{1}^{2}[グランドクロス]^{3}^{4}発動時、範囲内のランダムな@{1}体の対象に[クロススラスト]が発動し、物理攻撃*${1}%+${2}の無属性近接物理ダメージを与える。
24932	When a Two-Handed Sword is equipped, casting ^{1}^{2}[Basic Attack]^{3}^{4} has a ${1}% Chance to increase ASPD by ${2}% for ${3} seconds. Cooldown: ${4} seconds.	両手剣の装備時、^{1}^{2}[通常攻撃]^{3}^{4}を行うと${1}%の確率で${3}秒間ASPDが${2}%増加する。クールダウン：${4}秒。
24933	Mistress summons a ^{1}swarm of bees^{2} around herself, dealing damage first in a circular area and then in a ring while also summoning ^{3}charging Hornets^{4}.	ミストレスが自身の周囲に^{1}蜂の群れ^{2}を召喚し、円形範囲、次いでドーナツ状範囲にダメージを与えつつ、^{3}突進するホーネット^{4}を召喚する。
24934	Moonlight Flower summons^{1}@{1} clones at the edge of the battlefield^{2}. The clones quickly leap to^{3}the target's surroundings and smash the target area^{4}.	月夜花が戦場の端に^{1}@{1}体の分身を召喚する^{2}。分身は素早く^{3}対象の周囲へ跳躍し、対象エリアを叩き潰す^{4}。
24935	Drake summons^{1}a large number of Dynamite charges^{2}. When the countdown ends, Dynamite rapidly falls @{1} times in succession^{3}on and around the player^{4}.	ドレイクが^{1}大量のダイナマイト^{2}を召喚する。カウントダウン終了時、ダイナマイトが^{3}プレイヤーの頭上および周囲^{4}へ目まぐるしく@{1}回連続で落下する。
24936	The soul of a Swordsman burns within you! A Lion lives in your heart, courage is your blade, and protection is your shield. Go forth—the Prontera Chivalry awaits!	ソードマンの魂がお前の中で燃え上がっている！心には獅子を、勇気を刃とし、守護を盾とせよ。行け――プロンテラ騎士団がお前を待っているぞ！
24937	Your guild was the final guild to occupy the Royal City this Season. The guild and every Member will each receive @{1} ^{1}“Realm Starlight”^{2}. Congratulations!	あなたのギルドが今シーズン、王城を最後に占領したギルドとなりました。ギルドおよび全メンバーに^{1}「王国の星光」^{2}がそれぞれ@{1}個配布されます。おめでとうございます！
24938	${1} already owns the Chronicle of Fate, so the gift could not be sent. You can use the Chronicle Transfer Scroll from your Backpack to send it to another player.	${1}はすでに運命の年代記を所持しているため、プレゼントを送信できませんでした。バックパック内の年代記譲渡の巻物を使用することで、他のプレイヤーに譲渡できます。
24939	That young man sitting over there... He's been staring at the refining machine for hours. It looks like he's lost all his weapons and only has a small knife left?	あそこに座っている若者……何時間も精錬機を見つめているな。すべての武器を失って、小さなナイフしか残っていないようだが？
24940	My injury isn't serious, but it's making the helm difficult to operate. If anything unexpected happens during the rest of the journey, I'll need you to take over.	傷は大したことないが、操舵が難しくなっている。残りの旅路で何か不測の事態が起きたら、君に引き継いでもらう必要がある。
24941	I'm the poor sap Hawke sent to Find the Professor and collect samples along the way. Allow Me to introduce myself. My name is Fiennes, and I'm an alchemy scholar.	私はホークに言われて、教授を探しながら道中でサンプルを採取させられている哀れな男さ。自己紹介させてくれ。私の名前はフィエンヌ、錬金術の学者だ。
24942	Sir, a strange Stone platform suddenly appeared in the Pyramid area this morning! The Monsters there have also become unusually agitated and extremely aggressive!	隊長、今朝ピラミッド地域に奇妙な石舞台が突如出現しました！現地のモンスターたちも異常に興奮し、非常に攻撃的になっています！
24943	Join a guild and attend evening guild events to unlock the Guild Auction.\n\nParticipants share an Auction Dividend - the higher the sales, the larger the payout.	ギルドに加入し、夜のギルドイベントに参加してギルドオークションを解放しましょう。\n\n参加者はオークション配当金を山分けします。売上が高ければ高いほど、より多くの配当金を受け取れます。
24944	Shield skill. Throw your Shield, dealing Neutral Melee Physical DMG equal to your PATK * ^{1}${3}%^{2} + ^{3}${4}^{4} to the selected ST enemy within ${1} meters.	盾スキル。盾を投擲し、${1}m以内の選択した単体の敵に自身の物理攻撃 * ^{1}${3}%^{2} + ^{3}${4}^{4}の無属性近接物理ダメージを与える。
24945	Increases damage against Brute, Plant, and Fish Race enemies by ^{1}${1}%^{2}, and reduces damage taken from Brute, Plant, and Fish Race enemies by ^{3}${2}%^{4}.	動物系、植物系、魚貝系の敵に対する与ダメージが^{1}${1}%^{2}増加し、動物系、植物系、魚貝系の敵から受ける被ダメージが^{3}${2}%^{4}軽減される。
24946	Restores ^{1}${3}%^{2} of Max ^{3}Life^{4} to you and up to ${2} allies within ${1}m, and increases all targets' ^{5}Movement Speed by ${4}%^{6} for ^{7}${5} sec.	自身および${1}m以内の最大${2}名の味方の最大^{3}HP^{4}を^{1}${3}%^{2}回復し、^{7}${5}秒間、全対象の^{5}移動速度を${4}%^{6}増加させる。
24947	Ah! You must be Professor Levin's honored guest! He asked us to prepare a quiet room by the window on the second floor. The professor said you needed a good rest.	ああ！あなたがレビン教授の大切なお客様ですね！2階の窓際にある静かな部屋を用意するよう頼まれております。教授は、あなたには十分な休息が必要だとおっしゃっていました。
24948	When dual-wielding daggers, Basic Attacks have a @{1}% Chance to deal damage twice (additional skill effect).\nWhen a katar is equipped, gain an Extra @{2}% Crit.	短剣二刀流の時、通常攻撃が@{1}%の確率で2回ダメージを与える（追加スキル効果）。\nカタールを装備している場合、追加でクリティカル+@{2}%を獲得する。
24949	When a shield/buff-type protection skill is cast, the master recovers *value description* Life upon taking damage (internal cooldown: @{1} seconds) for x seconds.	シールド／バフタイプの守護スキルを発動した時、x秒間、主人がダメージを受けると*数値説明*のHPを回復する（内部クールダウン：@{1}秒）。
24950	Congratulations on completing your Job Advance! Here's a quick overview of the changes: you've gained new skills and can now allocate Stat Points and Skill Points.	転職完了おめでとうございます！変更点の概要です：新たなスキルを習得し、ステータスポイントとスキルポイントを自由に振り分けられるようになりました。
24951	This will reset all Stars in every Constellation and automatically unequip their Star Cores\nContinue? (<color=#cc762a>${1}</color> Astral Points will be refunded)	すべての星座の全星がリセットされ、装着されていた星核が自動的に解除されます\n続行しますか？（<color=#cc762a>${1}</color>アストラルポイントが返還されます）
24952	Become Super Giant for @{1} sec. During this time, damage dealt increases by @{2}%, damage taken increases by @{3}%, and you recover @{5}% Max Life every @{4} sec.	@{1}秒間、超巨大化する。効果時間中、与ダメージが@{2}%増加、被ダメージが@{3}%増加し、@{4}秒ごとに最大HPの@{5}%を回復する。
24953	^{1}^{2}【Blitz Beat】^{3}^{4}'s damage radius increases to ${1} meters, the number of targets increases by ${2}, and its skill damage multiplier increases by ${3}%.	^{1}^{2}【ブリッツビート】^{3}^{4}のダメージ半径が${1}mに拡大し、対象数が${2}増加し、スキルのダメージ倍率が${3}%増加する。
24954	When ^{1}^{2}【Turn Undead】^{3}^{4} hits an enemy, it deals ${1} Extra hit(s) of Ranged Holy Magic damage equal to MATK * ${2}% + ${3}. Internal Cooldown: ${4} sec.	^{1}^{2}【ターンアンデッド】^{3}^{4}が敵に命中した時、魔法攻撃 * ${2}% + ${3}の聖属性遠距離魔法追加ダメージを${1}回与える。内部クールダウン：${4}秒。
24955	Ilmata plays the roar of the deep, summoning ^{1}four colossal musical beasts that charge fiercely at players^{2}. The beasts' wide-area attacks deal heavy damage.	イルマタが深淵の咆哮を奏で、^{1}プレイヤーに向かって猛然と突進する4体の巨大な幻獣を召喚する^{2}。幻獣の広範囲攻撃は大ダメージを与える。
24956	Magical glasses that make constantly spinning patterns appear before your eyes.\nWearing them causes Stun, though to everyone else they look like ordinary glasses.	目の前で模様が絶えず回転し続ける不思議な眼鏡。\n装着するとスタン状態に陥るが、周りからは普通の眼鏡をかけているようにしか見えない。
24957	Here's a tip, bo! Every @{1} hours, Rift Gates randomly appear in different areas, filled with treasure for you to claim. Keep an eye out for System announcements~	耳寄りな情報だよ！@{1}時間ごとに、様々なエリアに亀裂の門がランダムで出現し、お宝が手に入るんだ。システム告知を見逃さないようにね～
