Index	English	Japanese_Translation
22766	${1} turned in ${2} Military Supplies, further increasing the Guild's strategic reserves!	${1}が軍需物資${2}を納品し、ギルドの戦略備蓄がさらに増加！
22767	Signs of enemy activity have been discovered near the Library. All defenders, stay alert!	図書館付近で敵の活動痕跡を発見。防衛隊は全員警戒せよ！
22768	...But the clouds up here really do look like Cotton candy. I wish I could take a bite...	…でも、ここの雲って本当に綿あめみたい。ひと口食べてみたいな…
22769	Bobo\nThey just keep coming~ This egg-stealing request is both dangerous and unethical...	ボボ\nまだ来るよ～。卵を盗む依頼なんて危険だし、良くないことだよね…
22770	Rough hemp leaves found in the wilderness, used to weave coarse cloth or make basic yarn.	野外で採れる粗い麻の葉。粗布や基本的な糸の材料になる。
22771	A Hand of God imbued with profound religious significance. Can be exchanged for Headwear.	深い宗教的意味を持つ「神の手」。頭装備と交換可能。
22772	Steel boots designed with protection in mind, without regard for practicality or comfort.	実用性や履き心地より防護性能を優先して作られた鋼鉄のブーツ。
22773	A Spear with such a large blade that it is hard to tell whether it is a sword or a Spear.	剣なのか槍なのか分からないほど巨大な刃を持つ槍。
22774	A versatile two-handed greatsword with a thick blade suited for both offense and defense.	攻守どちらにも使える厚い刃を持つ汎用性の高い両手大剣。
22775	A medal obtained by defeating monsters. Can be exchanged for various rewards in the shop.	モンスター討伐で得られるメダル。ショップで各種報酬と交換可能。
22776	Points awarded for GVG victories, losses, and Kills, measuring a guild's combat strength.	GVGの勝敗や撃破で獲得するポイント。ギルドの戦闘力を示す指標。
22777	A reward for participating in Competition Misc. Can be exchanged for rewards in the shop.	競技コンテンツ参加で得られる報酬。ショップで各種報酬と交換可能。
22778	Oh? You actually collected everything. I'm impressed. Let me process the materials first.	おや？本当に全部集めたのか。やるじゃないか。まず素材を加工しておこう。
22779	Failed to list the item. The server's maximum number of active listings has been reached.	出品に失敗しました。サーバーの同時出品数が上限に達しています。
22780	A guild building is currently undergoing a Level-up. Please try again when it is complete	ギルド施設をレベルアップ中です。完了後に再試行してください
22781	Reduces prices by ^{1}${1}%^{2} when purchasing items with Minted Coins in certain shops.	一部ショップで鋳造コインを使って購入する際、価格が^{1}${1}%^{2}割引。
22782	Burrow in the specified direction, moving up to @{1} m. Skill cooldown: ^{1}@{2}^{2} sec.	指定方向へ地中移動し、最大@{1}m進む。スキルクールダウン：^{1}@{2}^{2}秒。
22783	Extends the Debuff duration of ^{1}Debuff-type^{2} Primary Battle Skills by ${1} seconds.	^{1}デバフ型^{2}メイン戦闘スキルのデバフ持続時間 +${1}秒。
22784	Extends the Buff duration of ^{1}Buff-type^{2} Primary Battle Skills by ^{3}${1}^{4} sec.	^{1}バフ型^{2}メイン戦闘スキルのバフ持続時間 +^{3}${1}^{4}秒。
22785	Master swordsmanship. When equipped with a sword, Physical ATK increases by ^{1}${1}^{2}.	剣術を極める。剣装備時、物理ATK +^{1}${1}^{2}。
22786	Maya is summoning quicksand again! Hide behind a stone pillar so you don't get pulled in!	マヤーがまた流砂を召喚している！吸い込まれないよう石柱の後ろへ隠れろ！
22787	Endure. Increases HIT by @{1} and Physical ATK by @{2}, but reduces Physical DEF by @{3}.	インデュア。HIT +@{1}、物理ATK +@{2}、物理DEF -@{3}。
22788	On HIT, ^{1}${1}%^{2} Chance to reduce the enemy target's Movement Speed by ^{3}${2}%^{4}	命中時、^{1}${1}%^{2}の確率で敵対象の移動速度を^{3}${2}%^{4}低下
22789	Adventurers whose <color=#987f53>${1}</color> attribute exceeds <color=#63a22b>50%</color>	<color=#987f53>${1}</color>属性が<color=#63a22b>50%</color>を超える冒険者
22790	Earn points through Kill/Assist/Destroying Escort Carts/Escorting Carts and other actions.	撃破・アシスト・護衛カート破壊・護衛などの行動でポイントを獲得。
22791	Don't rush! Take a moment to calm down before asking your teammates for help again (*^_^*)	焦らないで！少し落ち着いてから、もう一度仲間に助けを求めよう (*^_^*)
22792	Use High Burst to strike the backline, with two Stealth abilities ensuring the first move.	高い瞬間火力で後衛を狙い、2種のステルス能力で先手を取る。
22793	When taking melee Physical damage, deals damage to the attacker based on your Physical ATK	近接物理ダメージを受けると、自身の物理ATKに応じたダメージを攻撃者へ返す
22794	When using an instant recovery item, there is a @{1}% Chance its effect increases by @{2}%	即時回復アイテム使用時、@{1}%の確率で効果 +@{2}%
22795	For the Arch Mage job, every @{1} INT increases Magic ATK by @{2}, up to a maximum of @{3}	アークメイジはINT@{1}ごとに魔法ATK +@{2}、最大@{3}
22796	Allows use of ^{1}^{2}Hiding Lv. @{1}^{3}^{4} and ^{5}^{6}Sightless Mind Lv. @{2}^{7}^{8}.	^{1}^{2}ハイディング Lv.@{1}^{3}^{4}と^{5}^{6}サイトレスマインド Lv.@{2}^{7}^{8}を使用可能。
22797	Draw and replace affixes when adding an accelerant to the bonfire during the Bonfire Phase	焚き火フェーズ中に促進剤を投入すると、オプションを抽選して置換
22798	Monster transformation cards grant special effects when socketed in the corresponding slot	モンスター変身カードは対応スロットに装着すると特殊効果を発揮
22799	Legend has it that this apple was struck by an ancient Sniper from an incredible Distance.	古代のスナイパーが遥か遠方から撃ち抜いたリンゴだと伝えられている。
22800	Once a keeper of Order across this continent, now all that's left to do is enjoy the game.	かつて大陸の秩序を守った者。今はただゲームを楽しむだけだ。
22801	1. ${1} restores ${2} minutes of field combat time daily, up to a maximum of ${3} minutes.	1. ${1}は毎日フィールド戦闘時間を${2}分回復し、最大${3}分まで蓄積できます。
22802	Draw <color=#63a22b><size=30>${1}</size></color> more times to guarantee a Starlight Stone	あと<color=#63a22b><size=30>${1}</size></color>回抽選するとスターライトストーン確定
22803	What happened just now? You suddenly froze up and even broke the thoughtform storage vial!	今のは何だったの？急に固まって、思念体保存瓶まで壊しちゃったよ！
22804	Huh? You felt it too? The flow of Elements in Geffen has definitely seemed strange Recent.	え？君も感じた？最近、ゲフェンの属性の流れが明らかにおかしいんだ。
22805	Somewhere in this land, a tremendous power is beginning to reveal itself in subtle ways...	この地のどこかで、途方もない力が静かに姿を現し始めている…
22806	Yesterday, I folded a huge boat for Mom. She said, "Thank You," and patted me on the head!	昨日、お母さんのために大きな船を折ったんだ。「ありがとう」って頭をなでてくれたよ！
22807	I can submit another evaluation Request in a month. A month is plenty of time to practice.	次の評価申請は1か月後に出せる。1か月あれば十分練習できるさ。
22808	You know... the kind that gives you an upset stomach. It won't cause any real harm, right?	ほら…お腹を壊す程度のやつ。本当に大事にはならないよね？
22809	Marriage is about looking forward to a happy future. Is there someone you'd like to marry?	結婚は幸せな未来を思い描くもの。結婚したい相手はいる？
22810	The Guild Leader led another team to defeat an incredibly powerful monster today! Amazing!	今日もギルドマスターが別チームを率いて、とんでもなく強いモンスターを倒したんだ！すごい！
22811	Congratulations on clearing this stage! When you're ready, head forward to the next stage.	ステージクリアおめでとう！準備ができたら次のステージへ進もう。
22812	Not bad. You've recovered nicely. It looks like you've mastered how to use Healing on You.	悪くない。しっかり回復できてる。自分への回復の使い方は身についたようだね。
22813	What? We have to crawl into a hole?! Oh my gosh, it's not going to be full of ants, is it?	えっ、穴に入るの！？まさか中がアリだらけなんてことないよね！？
22814	Uh... right! According to the Gold four-minute rule, we must intervene. Knight, you're up!	えっと…そうだ！ゴールド4分ルールによれば、介入しないと。騎士さん、出番だ！
22815	Life Skill titles and their corresponding skill data will be reset when the Season changes	生活スキル称号と対応するスキルデータはシーズン切替時にリセットされます
22816	[Drake], carrying a ^{1}[Surprise Chest]^{2}, will appear in the Location in ${1} seconds.	^{1}[サプライズチェスト]^{2}を持った[ドレイク]が${1}秒後に出現します。
22817	Bobo\nThis famous port city lives up to its reputation! I can already feel the sea breeze!	ボボ\nさすが有名な港町！もう潮風を感じるよ！
22818	Bobo\nThe Party Leader who was carried off by a bird? Could it be that Peco Peco up ahead?	ボボ\n鳥にさらわれたパーティリーダー？もしかして前にいるあのペコペコ？
22819	The auction is underway. If you Leave Guild, you will not receive any dividends. Continue?	オークション開催中です。ギルドを脱退すると配当を受け取れません。続行しますか？
22820	Silk material used to line clothing or armor, providing both comfort and Extra cushioning.	衣服や防具の裏地に使う絹素材。着心地とクッション性を高める。
22821	Brilliant Tier @{1} Orange Equipment with impressive offensive and defensive capabilities.	攻守に優れた輝かしいTier @{1}オレンジ装備。
22822	A strangely shaped Green, root-like object. One of the Materials used to create a Pet Egg.	奇妙な形をした緑色の根のような物体。ペットの卵を作る素材のひとつ。
22823	Battle of Dragon Coffin Island Misc Net Victory Points (Victory Points), used for Level-up	ドラゴンコフィン島の戦い・勝利ポイント差（勝利ポイント）。レベルアップに使用
22824	Use Soul Destroyer from a safe Distance for steady damage, then evade enemies with stealth	安全な距離からソウルデストロイヤーで安定したダメージを与え、ステルスで敵をかわす。
22825	It revealed no illusion, but the calamity that the continent of Midgard will one day face—	映し出されたのは幻ではなく、いつかミッドガルド大陸を襲う災厄だった――
22826	Participate in any Misc activity in the Treasure Vault to earn an Eden Group Commendation.	宝物庫の任意のコンテンツに参加して、楽園団表彰を獲得。
22827	You recently chose to Leave Guild. Please Wait ${1} before attempting to Join a new guild.	最近ギルドを脱退しました。新しいギルドに加入するには${1}お待ちください。
22828	This cosmetic is already unlocked and cannot be obtained again through Repeat acquisition.	この外見は解放済みのため、重複入手できません。
22829	Increases the LUK of up to ${2} allies within a ${1}m radius by ^{1}${3}^{2} for ${4} sec.	半径${1}m以内の最大${2}人の味方のLUKを${4}秒間^{1}${3}^{2}増加。
22830	Unload the Supply Cart. While unloaded, it increases the DEF of allies within @{1} meters.	補給カートを展開。展開中、@{1}m以内の味方のDEFが増加。
22831	The dragon takes flight and prepares to bombard both sides of the arena with fiery breath.	ドラゴンが飛翔し、アリーナ両側へ炎のブレスを浴びせる準備をする。
22832	I’m working hard studying ciphers today just to experience that feeling... I’m so proud...	あの感覚を味わうために、今日も暗号の勉強を頑張ってる…自分でも誇らしいよ…
22833	No, we can't do that! If they get hurt, we'll never be able to afford their medical bills.	ダメ、そんなことできない！ケガでもされたら治療費なんて払えないよ。
22834	Hey, friend! Settle this for us! These old folks were obviously hired to hold these spots!	おい、あんた！決着をつけてくれ！この老人たち、どう見ても場所取りで雇われてるだろ！
22835	Immune to Knockback, Launch, Stun, Freeze, Petrify, Silence, Immobilize, and Blind effects	ノックバック、打ち上げ、スタン、凍結、石化、沈黙、移動不能、暗闇を無効化
22836	Enters Delusion, greatly increasing ATK and Attack Speed, but also increasing damage taken	妄想状態になり、ATKと攻撃速度が大幅増加する代わりに被ダメージも増加
22837	You have no favorite actions. Tap Edit to enter Edit Mode and add actions to your favorites	お気に入りアクションがありません。「編集」をタップして編集モードに入り、追加してください
22838	Ki introduces himself as the Guide of Time and Space and tells you of the mission you bear.	キは時空の導き手と名乗り、あなたが背負う使命を告げる。
22839	Adds an attack when dealing Physical damage that ignores damage reduction from Physical DEF	物理ダメージ時、物理DEFによるダメージ軽減を無視する追加攻撃を付与
22840	A heavily-armored, fully-equipped Grand Peco. It is the battle mount exclusive for Paladin.	重装備で武装したグランペコ。パラディン専用の戦闘マウント。
22841	Switching can be initiated after ${1} seconds without attacking another player (Deprecated)	他プレイヤーを攻撃せず${1}秒経過すると切替可能（廃止予定）
22842	An advanced cleric of the Church with further improved damage and auto-battle capabilities.	攻撃力とオート戦闘能力がさらに向上した教会の上級聖職者。
22843	Successfully crafting an orange engraved item has a @{1}% Chance to grant @{2} Extra copies	オレンジ品質の刻印アイテム製作成功時、@{1}%の確率で追加で@{2}個獲得
22844	The following materials will be consumed to establish a Siege Camp at your current location	現在地に攻城キャンプを設置するため、以下の素材を消費します
22845	For every @{1} enemies hit by ^{1}^{2}[Hammer Fall]^{3}^{4}, DMG Bonus +${1}%, up to ${2}%.	^{1}^{2}[ハンマーフォール]^{3}^{4}が敵@{1}体に命中するごとにダメージボーナス +${1}%、最大${2}%。
22846	Grants ${1} DMG vs All Job, plus an Extra ${2} DMG vs All Job for each skill on this Totem.	全職業へのダメージ +${1}。このトーテムのスキル1つにつきさらに +${2}。
22847	Magic damage +${1}%. Each Floor of the Magic Damage buff grants an Extra ${2}% Magic damage	魔法ダメージ +${1}%。魔法ダメージバフ1階層ごとにさらに +${2}%
22848	Pharaoh summons ^{1}Pharaoh's Coffins^{2} in sequence, dealing damage in cone-shaped areas.	ファラオが^{1}ファラオの棺^{2}を順番に召喚し、扇形範囲にダメージを与える。
22849	Osiris commands^{1}all Horongs^{2}to^{3}lash the target's location twice with bandages^{4}.	オシリスが^{1}すべてのホロン^{2}に命じ、^{3}対象地点を包帯で2回打ち据える^{4}。
22850	${1} is the Skill Upgrade for ${2}. After allocating points, ${3} will be replaced by ${4}.	${1}は${2}のスキル強化です。ポイント割り振り後、${3}は${4}に置き換わります。
22851	Damage dealt to ${1} Resonance\nincreases by ${2}%\nDamage taken from it decreases by ${3}%	${1}共鳴への与ダメージ\n+${2}%\nそこから受けるダメージ -${3}%
22852	A Pipe that holds a cigarette. Its built-in filter helps reduce the harm caused by smoking.	タバコを差して使うパイプ。内蔵フィルターで喫煙による害を軽減する。
22853	"Divine Light" (Heal) not only restores HP, but can also be used to damage Undead monsters.	「ディバインライト」（ヒール）はHP回復だけでなく、不死属性モンスターへの攻撃にも使える。
22854	"Direct Fire" refers to casting fire skills directly at a target without switching targets.	「ダイレクトファイア」とは、対象を切り替えず直接火属性スキルを使用すること。
22855	I hope you will follow their example and press onward along the path to mastering your job.	彼らを手本に、職業を極める道をこれからも進んでほしい。
22856	Guild Member ${1} successfully impeached Guild Master ${2} and became the new Guild Master!	ギルドメンバー${1}がギルドマスター${2}の弾劾に成功し、新ギルドマスターになりました！
22857	Dear Player, your frozen funds have been unfrozen. Please collect them from the attachment.	凍結されていた資金が解除されました。添付から受け取ってください。
22858	Help... Help me... Water... Just one sip... The desert... shows no mercy to the careless...	助けて…水を…ひと口だけ…砂漠は…油断した者に容赦しない…
22859	I'm making potions. A quiet place really does feel like it improves the chances of success.	ポーションを作ってるんだ。静かな場所だと本当に成功しやすい気がするよ。
22860	So don't worry. Not even the blazing sun or the terrifying desert sandstorms could stop me~	だから心配しないで。灼熱の太陽も恐ろしい砂嵐も、私を止められないよ～
22861	House Kavo Barlög still has the best chance, doesn't it? After all, the current ruler is...	やっぱりカヴォ・バルログ家が一番有力じゃない？何しろ今の統治者は…
22862	Now that you're all right, let's hurry back. The airship has been waiting for you for ages!	無事なら急いで戻ろう。飛行船がずっと待ってるよ！
22863	A set of Clothes and a pair of Shoes are lying on the ground. They look kind of familiar...	地面に服と靴が落ちている。どこか見覚えがある…
22864	The Behemoth Altar has been activated, and a Behemoth is advancing toward the stronghold!!!	ベヒーモスの祭壇が起動し、ベヒーモスが拠点へ進軍中！！！
22865	“Check the safety rope three times, and keep your weapon within reach. Those are the rules.	「安全ロープは3回確認し、武器は手の届く場所に置く。それがルールだ。
22866	Bobo\nThere are more crates ahead. Let's see if any of the Professor's supplies are inside!	ボボ\n前にも箱があるよ。教授の物資が入ってないか見てみよう！
22867	Bobo\n(Shakes head) No, no, no! He has to be okay! We still need him to pay our commission!	ボボ\n（首を振る）ダメダメ！教授には無事でいてもらわないと！まだ報酬を払ってもらってないんだから！
22868	Check the safety ropes three times, and keep your weapon within reach. Those are the rules.	安全ロープは3回確認し、武器は手の届く場所に置く。それがルールだ。
22869	Bobo\nI've got a bad feeling whenever this lousy compass lights up. Hurry and check it, bo!	ボボ\nこのポンコツコンパスが光るたび嫌な予感がするよ。早く確認して、ボ！
22870	Bobo\nWhy did he stop next to the Culvert inlet? The thief couldn't be inside, could they?!	ボボ\nなんで地下水路の入口で止まったんだ？まさか泥棒、中にいるの！？
22871	^{1}Is it lonely at the top? No—the top has the best views and the strongest opponents.^{2}	^{1}頂点は孤独？いや、最高の景色と最強の相手が待っている。^{2}
22872	You can reenter from the Guild Events screen after leaving. Are you sure you want to leave?	退出後もギルドイベント画面から再入場できます。本当に退出しますか？
22873	A small, common Basilac Clam that is easy to catch almost anywhere. Sometimes used as bait.	どこでも比較的簡単に捕れる小型の一般的なバジラック貝。餌に使われることもある。
22874	Obtained by dismantling Purple Cards. Can be used for the Level-up of red and Orange Cards.	紫カードの解体で入手。赤・オレンジカードのレベルアップに使用できる。
22875	A superb deep Red Healing Potion. Instantly restores @{1}+@{2}% HP. Cooldown: @{3} seconds.	極上の深紅ヒーリングポーション。HPを即座に@{1}+@{2}%回復。クールダウン：@{3}秒。
22876	A staff made from the skull of a powerful Lich. An aura of Curse continually pours from it.	強大なリッチの頭蓋骨で作られた杖。絶えず呪いの気配を放っている。
22877	AGI Swordsman can deliver rapid Normal Attacks, dealing considerable damage with high ASPD.	AGI型ソードマンは高ASPDによる高速通常攻撃で大きなダメージを与える。
22878	Use Movement to approach the target, then quickly Kill them with devastating critical hits.	移動で対象へ接近し、強烈なクリティカルで一気に仕留める。
22879	You are currently in an instance. Leaving the party will also remove you from the instance.	現在インスタンス内です。パーティを抜けるとインスタンスからも退出します。
22880	<color=#CC762A>${1}</color>'s party <color=#CC762A>activated it with a First Clear!</color>	<color=#CC762A>${1}</color>のパーティが<color=#CC762A>初回クリアで起動しました！</color>
22881	Stronghold War - Guild is not eligible to participate in the current state's Stronghold War	拠点戦 - ギルドは現在の州の拠点戦参加資格を満たしていません
22882	Poring blows a bubble, creating a ^{1}Bubble Shield^{2} for its master that lasts ${2} sec.	ポリンが泡を吹き、主人に${2}秒間持続する^{1}バブルシールド^{2}を付与。
22883	You've reached the stockpiling limit for the Premium Monthly Pass and cannot purchase more.	プレミアム月間パスのストック上限に達しているため、これ以上購入できません。
22884	Now I have my own caravan and live comfortably, but the shadow of that day still haunts me.	今では自分のキャラバンを持ち、楽に暮らしている。でもあの日の影は今も消えない。
22885	The Professor really trusts you now. The latest request specifically names you for the job!	教授はすっかり君を信頼している。今回の依頼は名指しで君をご指名だ！
22886	Damage taken from monsters reduced by @{1}% and damage taken from players reduced by @{2}%.	モンスターからの被ダメージ -@{1}%、プレイヤーからの被ダメージ -@{2}%。
22887	Damage taken from monsters reduced by @{1}%, and Physical and Magic DEF increased by @{2}%.	モンスターからの被ダメージ -@{1}%、物理・魔法DEF +@{2}%。
22888	This quest embodies the tireless efforts of countless predecessors and grants unlimited EXP.	無数の先人のたゆまぬ努力が込められたクエスト。EXPを無制限に獲得できる。
22889	Complete the Battle of Dragon Coffin Island once with ^{1}@{1} Member(s)^{2} from your guild	ギルドの^{1}@{1}人のメンバー^{2}とドラゴンコフィン島の戦いを1回クリア
22890	@{1}.Random events may occur during the match. Seize these opportunities to become stronger.	@{1}.対戦中にランダムイベントが発生することがあります。好機を活かして強くなろう。
22891	Delete search history?\nThis will permanently clear all search history and cannot be undone.	検索履歴を削除しますか？\nすべての検索履歴が完全に削除され、元に戻せません。
22892	Find powerful MVP Monsters in the Field and participate in an MVP Kill to earn Rare rewards!	フィールドの強力なMVPモンスターを探し、MVP討伐に参加してレア報酬を獲得！
22893	You have fewer supplies than the minimum listing quantity of ${1}. Unable to post the Trade.	物資が最低出品数量${1}未満のため出品できません。
22894	Vehicle shield activated, granting a shield equal to ${1}% of the vehicle's HP for ${2} sec.	車両シールド起動。${2}秒間、車両HPの${1}%分のシールドを付与。
22895	When using an instant recovery item, there is a ${1}% Chance to increase its effect by ${2}%	即時回復アイテム使用時、${1}%の確率で効果 +${2}%
22896	When equipped with a dagger, increases Attack Speed by ^{1}${1}^{2} and AGI by ^{3}${2}^{4}.	短剣装備時、攻撃速度 +^{1}${1}^{2}、AGI +^{3}${2}^{4}。
22897	For every @{1} enemy hit by 【Lord of Vermilion】, its damage increases by ${1}%, up to ${2}%.	【ロードオブヴァーミリオン】が敵@{1}体に命中するごとにダメージ +${1}%、最大${2}%。
22898	A tiny kun hidden in the deep sea. Someday, it will slowly grow and soar into the heavens...	深海に潜む小さな鯤。いつかゆっくり成長し、天へ羽ばたくという…
22899	After High-Rate AFK Mode is disabled, it will automatically reactivate at 5:00 the next day.	高倍率AFKモード無効化後、翌日5:00に自動で再有効化されます。
22900	Compared to the White Potion sold in shops, "Tasty Fish" has the advantage of weighing less.	店売りのホワイトポーションと比べ、「おいしい魚」は重量が軽いのが利点。
22901	Once the Merge Guild process begins, the guilds will be merged at 5:00 the following morning	ギルド統合処理開始後、翌朝5:00にギルドが統合されます
22902	Utility-slot pets activate Passive Skills\nOnly 1 core Passive Skill can be active at a time	ユーティリティスロットのペットはパッシブスキルを発動\nコアパッシブスキルは同時に1つだけ有効
22903	An S-Rank Pet is guaranteed within <color=#fdab5b><size=36>${1}</size></color> more searches	あと<color=#fdab5b><size=36>${1}</size></color>回以内の検索でSランクペット確定
22904	You can also drag skills onto the Auto-Battle Wheel to equip them. (Tap anywhere to finish.)	スキルをオートバトルホイールへドラッグして装備することもできます。（どこかをタップして終了）
22905	After your Job Advance, you can choose job talent skills. Come learn about them with me, bo~	転職後は職業タレントスキルを選べるよ。一緒に見てみよう、ボ～
22906	Good luck. Remember, if you encounter Eddga, approach it carefully. That beast is ferocious.	健闘を祈る。エドガに遭遇したら慎重に近づけ。あいつは凶暴だ。
22907	Here is the reward you earned in the Rift Crisis event. Please claim it from the attachment.	リフトクライシスイベントで獲得した報酬です。添付から受け取ってください。
22908	Well, I'll be... Those little rascals really came! Look how happily they're bouncing around!	まあ…あのちびたち、本当に来たよ！あんなに楽しそうに跳ね回って！
22909	Wh-What?! W-Where did you say? The Black Forest?! Baphomet?! No, no, no! This is a disaster!	な、何だって！？ど、どこだって？黒い森！？バフォメット！？ダメだダメだ、大惨事だ！
22910	Something unusual? Now that you ask... Yes, there was! I think I had... a fateful encounter!	変わったこと？そう言われてみれば…あった！たぶん…運命の出会いをしたんだ！
22911	Hey, my friend! You're back! Judging by the look on your face, do you have good news for me?	おお、友よ！戻ったか！その顔を見ると、いい知らせがあるみたいだな？
22912	I understand! You must be trying to protect someone, right? Just like in the knightly tales~	分かった！誰かを守ろうとしてるんだね？騎士物語みたい～
22913	They say you can make lots of friends in a guild. Could such a wonderful place really exist?	ギルドに入れば友達がたくさんできるんだって。そんな素敵な場所、本当にあるのかな？
22914	This fruit comes straight from our orchard. If it isn't delicious, it's free! Come try some!	うちの果樹園直送だよ。おいしくなかったらタダ！さあ食べてみて！
22915	Swordsmen don't need any other skills—just one punch! Bash! Bash! Bash! That's all it takes!	ソードマンに他のスキルなんていらない！一撃あるのみ！バッシュ！バッシュ！バッシュ！それで十分！
22916	Welcome! You've come to the Stile family shop, renowned for making the 【Stop Sign Headgear】.	いらっしゃい！ここは【ストップサイン頭装備】で有名なスタイル家のお店です。
22917	Hoho! It's been ages since the Knights joined an event like this. What a lively celebration!	ほほう！騎士団がこんな催しに参加するのは久しぶりじゃ。にぎやかな祭りじゃのう！
22918	Hey, we could use a strong, reliable partner like You. So, are you interested in Joining us?	なあ、君みたいに強くて頼れる仲間が欲しいんだ。どうだ、俺たちと組まないか？
22919	Heh-heh, dummy! After seeing how you handled that crisis, I fully acknowledge your strength.	へへっ、このおバカ！あの危機を乗り越えたのを見て、君の強さは認めるよ。
22920	(Sticks out his tongue, about to lick the "Treasure" in the cardboard box) Woof, woof, woof!	（舌を出し、段ボール箱の「お宝」を舐めようとする）ワン、ワン、ワン！
22921	Hahaha! Yes, exactly. Since you're okay, I'll be going. I still have a mission to carry out.	ハハハ！その通りだ。無事なら私は行くよ。まだ任務が残っているからね。
22922	The fun and good fortune keep coming! It's time for the prize drawing!\nSecond Prize Drawing	楽しさと幸運はまだ続く！いよいよ抽選タイム！\n2等抽選
22923	@{1} of our ^{1}Elite Treasure Carts^{2} are under attack!^{3}^{4}^{5}Rescue Now^{6}^{7}^{8}	味方の^{1}エリート宝物カート^{2}@{1}台が攻撃されています！^{3}^{4}^{5}今すぐ救援^{6}^{7}^{8}
22924	The central defenses are under heavy attack! If they fall, Prontera will quickly be overrun!	中央防衛線が猛攻を受けている！ここが落ちればプロンテラは一気に制圧されるぞ！
22925	Terrible news... Prontera's central defenses have been breached, and the capital has fallen!	最悪の知らせだ…プロンテラ中央防衛線が突破され、首都が陥落した！
22926	A card album used to store cards. It's so old that it's hard to tell which cards are inside.	カードを保管するカードアルバム。古すぎて中に何のカードが入っているか分からない。
22927	Open to obtain Card: Golden Thief Bug, a large amount of Zeny, and some Blue Card Fragments.	開くとカード：黄金蟲、大量のゼニー、青カードの欠片を獲得。
22928	A transparent jellyfish with a moon-shaped marking on its head. It is said to glow at night.	頭に月形の模様がある透明なクラゲ。夜になると光るという。
22929	An amphibian with incredible jumping ability. Its slippery body makes it difficult to catch.	驚異的な跳躍力を持つ両生類。体がぬるぬるしていて捕まえにくい。
22930	A crustacean with five pairs of legs. It turns pink when cooked and is absolutely delicious.	5対の脚を持つ甲殻類。加熱するとピンク色になり、とてもおいしい。
22931	A roll of woolen cloth that provides good insulation, commonly used to Craft Fine equipment.	保温性に優れた毛織布のロール。上質な装備の製作によく使われる。
22932	Pure wood taken from the heart of solid timber, offering exceptional resilience and support.	丈夫な木材の芯から切り出した純木。優れた弾力性と支持力を持つ。
22933	Distance until S1 Season officially begins: <color=#ede79d><size=72>${1}</size></color> days	S1シーズン正式開始まで：<color=#ede79d><size=72>${1}</size></color>日
22934	Made of sturdy fabric, this cloak covers the neck, shoulders, and back for added protection.	丈夫な布で作られ、首・肩・背中を覆って防護力を高めるマント。
22935	Once Peak Challenge begins, attempts for other five-player dungeons will no longer increase.	ピークチャレンジ開始後、他の5人ダンジョンの挑戦回数は増加しません。
22936	After gathering any type of resource @{1} times, gain @{2} Extra corresponding main products	任意の資源を@{1}回採集するごとに、対応する主産物を追加で@{2}個獲得
22937	You or a party member must obtain ${1}-quality equipment ${2} times in Kafra Survival Battle	カプラ・サバイバルバトルで自身またはパーティメンバーが${1}品質装備を${2}回獲得
22938	Auto-Bid has already been initiated. Another Pre-purchase at the same price is Not Required.	自動入札は開始済みです。同価格で再度事前購入する必要はありません。
22939	Master the Spear. When equipped with a Spear weapon, increases Physical ATK by ^{1}${1}^{2}.	槍術を極める。槍装備時、物理ATK +^{1}${1}^{2}。
22940	Reduces damage taken from Undead property monsters and Demon Race monsters by ^{1}${1}%^{2}.	不死属性モンスター・悪魔形モンスターからの被ダメージ -^{1}${1}%^{2}。
22941	Grants Endure, making you immune to crowd control, knock-up, and knockback for ${1} seconds.	インデュアを付与し、${1}秒間行動妨害・打ち上げ・ノックバックを無効化。
22942	Damage dealt to enemies afflicted with ^{1}status effects^{2} is increased by ^{3}${1}%^{4}.	^{1}状態異常^{2}中の敵への与ダメージ +^{3}${1}%^{4}。
22943	You've reached the stockpiling limit for the Standard Monthly Pass and cannot purchase more.	通常月間パスのストック上限に達しているため、これ以上購入できません。
22944	Take part in the <color=#ff993f>Dummy Challenge</color> and push your limit to earn rewards.	<color=#ff993f>ダミーチャレンジ</color>に参加し、限界に挑んで報酬を獲得しよう。
22945	Extends bandages from its body and lashes downward, creating @{1} rectangular AOEs around it	体から包帯を伸ばして叩きつけ、周囲に@{1}個の長方形範囲攻撃を生成
22946	Summons many Mummies around the arena. Players can group up and defeat them with AOE attacks	アリーナ周囲に多数のマミーを召喚。プレイヤーは集まって範囲攻撃で倒せる
22947	Casts several large AOEs at random locations in the arena, leaving a Horong at each location	アリーナ内のランダム地点に複数の大型範囲攻撃を放ち、各地点にホロンを残す
22948	Non-Conquerors receive <color=#fdab5b>Veteran Rewards</color> based on their guild's ranking.	征服者以外はギルド順位に応じた<color=#fdab5b>ベテラン報酬</color>を獲得。
22949	The attackers on the road were the Guild Members' family members. Hear what they have to say.	道で襲ってきたのはギルドメンバーの家族だった。話を聞いてみよう。
22950	【Challenge】 Clear any Phantom Realm with at least @{1} other Members of your Adventure Party.	【チャレンジ】冒険グループのほかのメンバー@{1}人以上と任意のファントムレルムをクリア。
