Index	English	Japanese_Translation
23795	Your compass... It should begin collecting Soul Echoes soon, shouldn't it? They're more important than you realize.	あなたのコンパス……もうすぐソウルエコーを集め始めるはずよね？あれは、あなたが思っている以上に重要なの。
23796	Eat <color=#C27B47>Special Dishes</color> to increase base stats. These bonuses are cleared when the Season changes	<color=#C27B47>特別料理</color>を食べると基礎ステータスが増加する。このボーナスはシーズン切り替え時にリセットされる
23797	Kafra Battlefield Manager\nReceive the Blessing of Baldur, God of Light, increasing MSPD by @{1}% for @{2} minutes.	カプラ戦場管理人\n光の神バルドルの加護を受け、@{2}分間、移動速度が@{1}%増加する。
23798	Congratulations to ${1} for winning First Place in the Festival Invitation! What an impressive wealth of knowledge!	祝典招待で1位を獲得した${1}さん、おめでとうございます！見事な知識量でした！
23799	${1} will begin the Dragon's Descent ritual in Prontera in ${2} seconds and invites all Adventurers to participate!	${1}が${2}秒後にプロンテラで「竜の降臨」の儀式を開始し、すべての冒険者を招待します！
23800	The enemy has pushed into the central district! Head to the central perimeter defenses and engage them immediately!	敵が中央地区へ侵入した！直ちに中央外周の防衛線へ向かい、迎撃せよ！
23801	Open this gift box for a chance to obtain a large amount of Diamonds, Equipment Refining Materials, and Rare Cards.	このギフトボックスを開けると、大量のダイヤ、装備精錬素材、レアカードなどを獲得できることがある。
23802	A partially finished piece made from an Ironwood block. It can be further polished into a fine equipment component.	鉄木ブロックから加工した半製品。さらに磨き上げることで高品質な装備部品になる。
23803	A geometrically shaped fragment of Sobbing Starlight. It might be restored if the pieces are carefully reassembled.	「すすり泣く星明かり」の幾何学的な欠片。丁寧に組み直せば元に戻せるかもしれない。
23804	Cow's milk, considered the most nutritious food for a Child during the Growth Stage. Can be exchanged for Headwear.	成長期の子どもに最も栄養価が高いとされる牛乳。頭装備と交換できる。
23805	Even a tiny balloon can express your feelings~\n^{1}Intimacy +@{1}, recipient's Popularity +@{2}, your Hearts +@{3}	小さな風船でも気持ちは伝えられるよ～\n^{1}親密度+@{1}、受取人の人気度+@{2}、自分のハート+@{3}
23806	Instantly restores the character's Life by ^{1}@{1}%^{2} of their maximum HP. ^{3}Life^{4}. Cooldown: @{2} seconds.	キャラクターのHPを最大HPの^{1}@{1}%^{2}分、即座に回復する。^{3}HP^{4}。クールダウン：@{2}秒。
23807	Summons a vending cart nearby where you can purchase Battle Royale items. The vending cart lasts ^{1} @{1}^{2} sec.	近くに自動販売カートを召喚し、バトルロイヤル用アイテムを購入できる。カートは^{1}@{1}^{2}秒間持続する。
23808	When 【Melody Vulcan】 triggers 【Firepower Reload】, 【Melody Cannon - Enhance】 Crit Chance increases by ^{1}@{1}%^{2}.	【メロディーバルカン】で【ファイアパワーリロード】が発動すると、【メロディキャノン - 強化】のクリティカル率が^{1}@{1}%^{2}増加する。
23809	Then we found the three 【Keys】 left behind by the gods—the Realm Sandbox, the Nail of Cosmic Law, and your compass.	そして私たちは、神々が残した3つの【鍵】――領域サンドボックス、宇宙法則の釘、そしてあなたのコンパスを見つけた。
23810	A group of uniquely talented individuals has appeared throughout the world. Find them to trigger mysterious events.	世界各地に個性的な才能を持つ者たちが現れている。彼らを探し出すと、不思議な出来事が起こる。
23811	Increases 【Sonic Blow】 damage by ${1}%. Raises the target HP threshold for 【Sonic Blow】's damage increase by ${2}%.	【ソニックブロー】のダメージが${1}%増加する。【ソニックブロー】のダメージ増加が適用される対象HP上限が${2}%上昇する。
23812	Grants a shield equal to ${1}% of the user's Life, reducing ranged Physical damage taken by ${2}% for ${3} seconds.	使用者のHP${1}%分のシールドを付与し、${3}秒間、受ける遠距離物理ダメージを${2}%軽減する。
23813	Each cosmetic has its own Fashion Points, which are automatically added to your total when the cosmetic is unlocked.	各コスチュームにはファッションポイントがあり、解放すると自動的に合計値へ加算される。
23814	This is the system's Suggested route. You may freely choose another route based on the Battle conditions. Good luck!	これはシステムのおすすめルートです。戦況に応じて別のルートを自由に選べます。健闘を祈ります！
23815	Reflects @{1}% of damage taken for @{2} sec. Reflection cooldown: @{3} sec. (Each reflected hit cannot exceed @{4}W)	@{2}秒間、受けたダメージの@{1}%を反射する。反射クールダウン：@{3}秒。（1回の反射ダメージは最大@{4}W）
23816	Afflicted by the Curse of darkness, reducing Movement Speed by @{1}% and inflicting Silence and Disarm for @{2} sec.	闇の呪いに侵され、@{2}秒間、移動速度が@{1}%低下し、沈黙と武装解除を受ける。
23817	When ^{1}^{2}[Resurrection]^{3}^{4} Revives a target below Base ${1}, its HP and SP recovery are increased by ${2}%.	^{1}^{2}[リザレクション]^{3}^{4}でBase ${1}未満の対象を復活させると、HPとSPの回復量が${2}%増加する。
23818	^{1}^{2}【Deadly Poison】^{3}^{4} Damage Increase: ${1}% to the percentage damage multiplier and ${2} to fixed damage.	^{1}^{2}【デッドリーポイズン】^{3}^{4}のダメージ増加：割合ダメージ倍率+${1}%、固定ダメージ+${2}。
23819	Mistress summons ^{1}Hornets that charge horizontally and vertically^{2}, damaging players. Players must evade them.	ミストレスが^{1}横方向と縦方向に突進するホーネット^{2}を召喚し、プレイヤーにダメージを与える。プレイヤーは回避する必要がある。
23820	Mistress summons a ^{1}swarm of bees^{2} around herself, dealing damage first in a circular area and then in a ring.	ミストレスが自身の周囲に^{1}蜂の群れ^{2}を召喚し、まず円形範囲、その後ドーナツ状範囲にダメージを与える。
23821	Mistress summons a ^{1}Hornet formation^{2} to perform ^{3}@{1}^{4} charges, followed by ^{5}@{2}^{6} wider charges.	ミストレスが^{1}ホーネット部隊^{2}を召喚し、^{3}@{1}回^{4}突進した後、さらに広い範囲へ^{5}@{2}回^{6}突進する。
23822	Baphomet summons a ^{1}lightning strike^{2} that damages targets in a circular area, then damages targets in a ring.	バフォメットが^{1}落雷^{2}を召喚し、円形範囲にダメージを与えた後、ドーナツ状範囲にもダメージを与える。
23823	A unique Hat with enormous wings symbolizing the sun. Please don't ask how you're supposed to walk while wearing it.	太陽を象徴する巨大な羽が付いた個性的な帽子。これをかぶってどう歩くのかは聞かないでほしい。
23824	The rabbit family of Fairy-Tale Town loves curling up inside teacups for afternoon naps whenever the sun is shining.	童話の町のウサギ一家は、晴れた午後になるとティーカップの中で丸まって昼寝するのが大好き。
23825	Not enough <sprite name="${1}"> <#cc762a>X${2}</color>. Spend <sprite name="${3}"><#cc762a>${4}</color> to purchase?	<sprite name="${1}"> <#cc762a>X${2}</color>が不足しています。<sprite name="${3}"><#cc762a>${4}</color>を消費して購入しますか？
23826	Look here! You can use the Trade Exchange to buy or sell equipment, Cards, and other Rare items. Take a look around~	ほら！取引所では装備やカードなどのレアアイテムを売買できるよ。見ていってね～
23827	The Demon King Morroc invaded these lands, while Jormungand, the colossal World Serpent, sought to devour the world.	魔王モロックがこの地へ侵攻し、巨大な世界蛇ヨルムンガンドは世界を呑み込もうとした。
23828	Oh, you must be the newcomer Rhine mentioned. You've certainly got courage, but otherwise you look pretty average...	ああ、ラインが話していた新人か。度胸はあるようだが、それ以外はごく普通に見えるな……
23829	It's a common trick among Adventurers. You rely on luck to cross paths with it. Whether you find it is up to chance.	冒険者ならよく使う手さ。出会えるかどうかは運任せ。見つかるかはその時次第だ。
23830	Congratulations on ranking ${1} on the Combat Power Ranking—Mages! Here are your Ranking Rewards. Please claim them!	戦闘力ランキング―マジシャン系で第${1}位、おめでとうございます！ランキング報酬をお受け取りください！
23831	Your bid on ${2} in the ${1} auction was surpassed, and your funds have been returned. Please check the attachments.	${1}オークションの${2}への入札が更新されたため、入札資金が返還されました。添付をご確認ください。
23832	Dear Player, the review result for your appeal regarding Order No.:【${7}】 has been confirmed.\nReview Result:Denied.	プレイヤー様、注文番号：【${7}】に関する異議申立ての審査結果が確定しました。\n審査結果：却下。
23833	These are your rewards for defeating an Elite Monster while Treasure Hunting. Please claim them from the attachment.	財宝探索中に精鋭モンスターを討伐した報酬です。添付からお受け取りください。
23834	Thank You for handing out Red Packets during the Dragon Quest. Here are the unclaimed portions. Please collect them!	ドラゴンクエスト中にお年玉を配っていただき、ありがとうございます。未受取分を返還しますので、お受け取りください！
23835	These are the Personal Rewards you earned during the Wedding Crashers event. Please claim them from the attachments.	「ウェディングクラッシャー」イベントで獲得した個人報酬です。添付からお受け取りください。
23836	Getting completely drunk every night is making my head hurt~ I could really use a bottle of pale yellow Potion~ Hic~	毎晩べろんべろんに酔ってたら頭が痛くなってきた～。薄黄色のポーションが1本欲しいな～、ヒック～
23837	Don't worry. Take this Red Potion. Remember to restore your HP promptly in the Field, and don't let You become Weak.	心配するな。このレッドポーションを持っていけ。フィールドではこまめにHPを回復して、弱ったままにするなよ。
23838	Ahem, well... You two were working together so well that rushing in might've thrown off your rhythm... Yes, exactly!	ゴホン、まあ……二人の連携があまりに良かったから、途中で入ったら調子を崩すかもしれないと思ってな……そう、それだけだ！
23839	You're deliberately finding fault with everything! We risked our lives to get these, and now you're telling us this?	何でもかんでも難癖つけてるだけじゃないか！命がけで取ってきたのに、今さらそんなこと言うのかよ！
23840	Orc Hero will unleash its ultimate skill in ${1} seconds. Pick up the Giant Blade and interrupt Orc Hero's charging!	オークヒーローが${1}秒後に必殺技を発動します。巨大な剣を拾い、オークヒーローのチャージを中断してください！
23841	Alert! The enemy is nearing Prontera's core, and the central defensive line is about to become the Main Battlefield!	警報！敵がプロンテラ中枢へ接近中。中央防衛線がまもなく主戦場になる！
23842	Bobo\nHmph! Maya wasn't so tough! I heard monsters hide their treasures in their nests. Could the professor be here?	ボボ\nふん！マヤーなんて大したことなかったね！モンスターは巣に宝物を隠すって聞いたよ。教授もここにいるかな？
23843	Air Pirate Boss\nDon't... celebrate just yet... By the Desert Eagles, I swear... Blood... will be repaid in blood...	空賊団長\nまだ……勝った気になるな……デザートイーグルに誓って……血には……血で報いる……
23844	Cockroach Researcher\nT-That was terrifying... I've been afraid of dogs since I was little. I'm getting out of here!	ゴキブリ研究者\nこ、怖かった……子どもの頃から犬が苦手なんだ。もうここから逃げる！
23845	Bobo\nW-What's going on? Why is that compass on your chest glowing? That's scary! It's not going to explode, is it?!	ボボ\nな、何これ？胸のコンパスがどうして光ってるの？怖いよ！爆発したりしないよね？！
23846	A grip forged from mithril that improves a weapon's handling and durability. Suitable for crafting standard weapons.	ミスリルで鍛えたグリップ。武器の扱いやすさと耐久性を高め、標準武器の製作に適している。
23847	A long Feather from a raven's tail that shimmers with colorful light. One of the Materials used to create a Pet Egg.	虹色の光を放つカラスの長い尾羽。ペットの卵を作るための素材の1つ。
23848	A mysterious liquid shimmering with every color of the rainbow. Instantly restores @{1}% HP. Cooldown: @{2} seconds.	虹の七色にきらめく神秘的な液体。HPを@{1}%即座に回復する。クールダウン：@{2}秒。
23849	A superb Healing Potion imbued with the power of Blessing. Instantly restores @{1}+@{2}% HP. Cooldown: @{3} seconds.	祝福の力を宿した高級回復ポーション。HPを@{1}+@{2}%即座に回復する。クールダウン：@{3}秒。
23850	Made from the shoulder section of a suit of armor, this protective shoulder covering offers considerable protection.	鎧の肩部分を加工して作られた肩当て。十分な防御力を備えている。
23851	A long-handled dagger once used in an ancient kingdom. Its blade is slightly longer than that of an ordinary dagger.	古代王国で使われていた長い柄の短剣。刃は一般的な短剣よりやや長い。
23852	Event Period: During the Ignition Test, opens Saturday and the following Monday and Tuesday from @{1}:@{2}~@{3}:@{4}	イベント期間：点火テスト中、土曜日と翌週の月曜・火曜の@{1}:@{2}～@{3}:@{4}に開放
23853	Releases a pulse within a ${1} m radius, dealing Physical ATK * ^{1}${3}%^{2} Neutral melee Physical DMG ${2} times.	半径${1}m以内へ衝撃波を放ち、物理攻撃力*^{1}${3}%^{2}の無属性近接物理ダメージを${2}回与える。
23854	After leaving, you can re-enter from the Territory War event screen. Are you sure you want to leave the battlefield?	退出後も領地戦イベント画面から再入場できます。本当に戦場から退出しますか？
23855	After use, creates a magnetic field in the selected Guild Battlefield that continuously affects every player's Move.	使用すると、選択したギルド戦場に磁場を生成し、すべてのプレイヤーの移動へ継続的に影響を与える。
23856	Vocal begins singing, healing up to ${3} allies within a ${2}-meter radius for *^{1}${4}%^{2} of their maximum Life.	ボーカルが歌い始め、半径${2}m以内の味方最大${3}人のHPを最大HPの*^{1}${4}%^{2}分回復する。
23857	The Watcher flaps its wings, dealing Neutral melee Physical damage equal to Physical ATK*^{1}${1}%^{2} to the enemy.	ウォッチャーが翼を羽ばたかせ、敵に物理攻撃力*^{1}${1}%^{2}の無属性近接物理ダメージを与える。
23858	【Twilight Light】damage multiplier increases by ^{1}${1}%^{2} and applies 【Over Brand】 for an Extra ^{3}${2}^{4} sec.	【トワイライトライト】のダメージ倍率が^{1}${1}%^{2}増加し、【オーバーブランド】の持続時間が追加で^{3}${2}^{4}秒延長される。
23859	Deals ST Neutral melee Physical damage equal to Physical ATK * ^{1}${2}%^{2} to the target enemy within ${1} meters.	${1}m以内の対象の敵単体に物理攻撃力*^{1}${2}%^{2}の無属性近接物理ダメージを与える。
23860	Let's split up. ^{1}PlayerName^{2} and I will deal with the hardest one to persuade, while Kiki talks to the others.	手分けしよう。^{1}PlayerName^{2}と私は一番説得が難しい相手を担当する。キキは他の人たちを頼む。
23861	We reported them to the guards, but they said this is a public area and they can't stop people from waiting in line.	衛兵にも通報したんだが、ここは公共の場所だから並ぶこと自体は止められないと言われたよ。
23862	When any Protector skill is used, grants the master [Divine Hope] (Physical/Magic DEF +^{1}${1}%^{2}) for ${2}% sec.	いずれかの守護スキル使用時、主人に[ディヴァインホープ]（物理/魔法防御力+^{1}${1}%^{2}）を${2}%秒間付与する。
23863	You no longer own some items in the recommended build. Replace the selected System build with the recommended build?	おすすめビルド内の一部アイテムを所持していません。選択中のシステムビルドをおすすめビルドに置き換えますか？
23864	Every @{1} seconds, Live Coals will appear in the territory. Gather them and add them to the Bonfire to earn rewards.	@{1}秒ごとに領地内へ燃える石炭が出現する。集めて焚き火へ投入すると報酬を獲得できる。
23865	A highest-ranking cleric with greatly improved field auto-battle capabilities, battlefield damage, and crowd control.	最高位の聖職者。フィールドオート戦闘能力、戦場での火力、行動妨害能力が大幅に向上している。
23866	Rune Sword can ride a dragon, initiate team fights, and charge into battle while offering both durability and damage.	ルーンソードはドラゴンに騎乗し、集団戦の起点となって敵陣へ突撃できる。耐久力と火力を兼ね備える。
23867	While Cooking, there is a Chance to trigger ^{1}Flash of Inspiration^{2} and obtain a higher-rarity ^{3}Rare item^{4}	料理中、確率で^{1}ひらめき^{2}が発生し、より高レアリティの^{3}レアアイテム^{4}を獲得できる
23868	Using 【Axe Smash】 or 【Axe Tornado】 grants stacks of 【Blade Mark】. At @{1} stacks, triggers 【Axe Boomerang - Enhance】.	【アックススマッシュ】または【アックストルネード】使用時に【ブレードマーク】を獲得する。@{1}スタックで【アックスブーメラン・強化】が発動する。
23869	Each Member gains a different Class Resonance effect: damage dealt to Bosses +@{1}%, damage taken from Bosses -@{2}%.	メンバーごとに異なる職業共鳴効果を獲得：ボスへの与ダメージ+@{1}%、ボスからの被ダメージ-@{2}%。
23870	^{1}^{2}【Meteor Assault】^{3}^{4} Damage Increase: ${1}% to the percentage damage multiplier and ${2} to fixed damage.	^{1}^{2}【メテオアサルト】^{3}^{4}のダメージ増加：割合ダメージ倍率+${1}%、固定ダメージ+${2}。
23871	Drake repeatedly summons^{1}@{1} ghost ships^{2}that sail across the battlefield, damaging targets along their paths.	ドレイクが^{1}@{1}隻の幽霊船^{2}を繰り返し召喚し、戦場を横切らせて経路上の対象にダメージを与える。
23872	Deals Damage over Time to enemies within a @{1}-meter radius, dealing ^{1}@{2}%^{2} damage per tick for @{3} seconds.	半径@{1}m以内の敵に@{3}秒間、1回ごとに^{1}@{2}%^{2}の持続ダメージを与える。
23873	A Hat coveted by every talented mage. It looks a little odd, but it's comfortable to wear and gives off a lively air.	優秀なマジシャンなら誰もが欲しがる帽子。少し変わった見た目だが、かぶり心地がよく活発な印象を与える。
23874	A mask imbued with the strong will of a Goblin Leader. But no matter how you dress it up, a Goblin is still a Goblin.	ゴブリンリーダーの強い意志が宿った仮面。どれだけ着飾っても、ゴブリンはゴブリンだけどね。
23875	Enable Follow under [Wardrobe - Pet Follow]. Once enabled, ${1} will follow close behind you in non-battle locations.	[ワードローブ - ペット追従]で追従を有効にすると、非戦闘エリアで${1}があなたの後ろをついてくる。
23876	(Suddenly notices something) Grandpa, why are your pant legs all torn up? It looks like something's been biting them.	（ふと何かに気づく）おじいちゃん、どうしてズボンの裾がこんなにボロボロなの？何かに噛まれたみたい。
23877	Oh! I get it now! It's one of those "can't say too much" situations, right? Like with certain high-level commissions.	あっ、わかった！「詳しくは言えない」ってやつでしょ？上級任務なんかでよくあるやつ！
23878	These little ones are timid enough already. If you don't help, I'll never get them to tell me where the spicewood is.	この子たちはただでさえ臆病なんだ。手伝ってくれないと、スパイスウッドの場所なんて絶対に教えてくれないよ。
23879	With a Magic Staff, even someone who isn't naturally strong can convert mental energy into tremendous physical power.	魔法の杖があれば、もともと力が強くない人でも精神力を莫大な物理力へ変換できる。
23880	The village is half destroyed, yet people are still coming here... That shouldn't affect the secret base much, right?	村は半壊してるのに、まだ人が来るんだ……秘密基地にはそんなに影響ないよね？
23881	Someone posted a wanted notice here—a white four-legged creature carried off a fish in its mouth and is very agile...	ここに手配書が貼ってある――白い四足の生き物が魚をくわえて逃げた。とても素早いらしい……
23882	Don't let the quiet fool you. Calm doesn't mean everything's fine. Sometimes, Calm is the most dangerous sign of all.	静かだからって安心するな。何も起きてないとは限らない。時には、この静けさこそが一番危険な兆候なんだ。
23883	The White Dove has been my trusty companion for years. She may fly steady now, but she once saved my life in a storm.	白鳩号は長年連れ添った相棒だ。今は安定して飛んでるが、昔は嵐の中で俺の命を救ってくれたこともある。
23884	Excellent. It seems you've learned to control your own STR. That's the foundation of becoming a Qualified Adventurer.	素晴らしい。自分のSTRを制御できるようになったようだ。それこそ一人前の冒険者になるための基礎だ。
23885	What? They're that venomous? What if we get bitten?! It's way too dangerous to send a rookie like ^{1}PlayerName^{2}!	なに？そんなに毒が強いの？噛まれたらどうするの？！^{1}PlayerName^{2}みたいな新人を行かせるなんて危険すぎるよ！
23886	This is for you. Consider it a token of my gratitude and... something to help you recognize Me the next time we meet.	これはあなたに。感謝のしるしと……次に会った時、私だと気づくための目印にして。
23887	Hey! You stingy old man! ^{1}PlayerName^{2} got hurt because of you, and all you're offering is a room for the night?	ちょっと！ケチなおじいさん！^{1}PlayerName^{2}はあんたのせいで怪我したのに、泊まる部屋だけで済ませるつもり？！
23888	“This route used to be the lifeline of merchant caravans. Now... those damned sky pirates have thrown it into chaos.”	「この道はかつて商隊の生命線だった。今では……忌々しい空賊どものせいでめちゃくちゃだ。」
23889	“Hahaha! Judging by the look on your face, is this your first time on an airship? Nervous? Relax—I’ve got your back!”	「ハハハ！その顔を見るに、飛行船は初めてか？緊張してる？安心しろ――俺がついてる！」
23890	Kafra Battlefield Administrator\n[Evil Eye Messenger] has airdropped a ^{1}[Surprise Chest]^{2} onto the battlefield!	カプラ戦場管理者\n[邪眼の使者]が戦場に^{1}[サプライズチェスト]^{2}を空中投下しました！
23891	Kafra Battlefield Manager\nReceive the Blessing of Tyr, God of War, increasing Crit Chance by @{1}% for @{2} minutes.	カプラ戦場管理人\n戦の神テュールの加護を受け、@{2}分間、クリティカル率が@{1}%増加する。
23892	Bobo\n(Gasps) W-w-why is it Eddga?!!! (Squeezes eyes shut) Never mind! Saving them comes first! Adventurer, let's go!	ボボ\n（息をのむ）な、な、なんでエドガなの？！！！（ぎゅっと目を閉じる）もういい！まず助けるのが先！冒険者、行こう！
23893	A large carnivorous fish that requires high-quality water. Its meat is delicious and said to be good for your health.	良質な水を必要とする大型の肉食魚。肉は美味で、健康にもよいと言われている。
23894	A versatile carp raised for food, medicine, and decoration. In some regions, it is considered a sign of good fortune.	食用・薬用・観賞用と幅広く飼育されるコイ。一部の地域では幸運の象徴とされている。
23895	Spirit-infused thread used to sew robes or craft Enchant equipment, enhancing the equipment's magical responsiveness.	霊力を宿した糸。法衣の縫製やエンチャント装備の製作に使われ、装備の魔力感応性を高める。
23896	A partially finished piece processed from a Sacred Wood block, retaining the wood's resilience and sacred properties.	聖木ブロックから加工した半製品。木材のしなやかさと神聖な性質を残している。
23897	Leaving the dungeon during the boss battle will prevent you from rejoining the fight. Are you sure you want to leave?	ボス戦中にダンジョンを退出すると、戦闘へ再参加できません。本当に退出しますか？
23898	Listen to the question at the quiz station, decide whether it is true or false, and stand in the corresponding circle	クイズ台の問題を聞き、正誤を判断して対応する円の中に立とう
23899	The dragon breathes fire across the full-screen. Players who aren't behind an intact shield will be killed instantly.	ドラゴンが画面全体へ炎を吐く。無傷の盾の後ろに隠れていないプレイヤーは即死する。
23900	Baby Ktullanux rolls forward, dealing Neutral melee Physical damage equal to Physical ATK*^{1}${1}%^{2} to the enemy.	ベビークトルラナックスが前方へ転がり、敵に物理攻撃力*^{1}${1}%^{2}の無属性近接物理ダメージを与える。
23901	[Melody Vulcan] Damage Increase ^{1}@{1}%^{2}. When attacking a target with [Melody Bubble], DMG Bonus ^{3}@{2}%^{4}.	[メロディーバルカン]のダメージが^{1}@{1}%^{2}増加します。[メロディーバブル]状態の対象を攻撃すると、与ダメージが^{3}@{2}%^{4}増加します。
23902	You are not connected to Wi-Fi. The game has a {@{1}:@{2}0}MB update. Downloading it may incur Data charges. Continue?	Wi-Fiに接続されていません。ゲームには{@{1}:@{2}0}MBのアップデートがあります。ダウンロードするとデータ通信料が発生する場合があります。続行しますか？
23903	Base Combat Power is permanent.\nEquipment, refinement, cards, pets, and Divine Totems can increase Base Combat Power.	基礎戦闘力は恒久的に維持されます。\n装備、精錬、カード、ペット、神術トーテムによって基礎戦闘力を上昇させることができます。
23904	The Spirit Tower's pet lineup is separate from the pet deployment lineup used in the open world, so keep that in mind!	精霊の塔のペット編成は、オープンワールドで使用するペット出撃編成とは別なので注意してください！
23905	Mushrooms and tomatoes simmered together into a fragrant amber broth. Increases Magic ATK by @{1}~@{2} for @{3} hours.	キノコとトマトを一緒に煮込み、香り豊かな琥珀色のスープに仕上げた料理。魔法攻撃力が@{1}～@{2}、@{3}時間増加します。
23906	After casting ^{1}^{2}【Blitz Beat】^{3}^{4}, ASPD increases by ${1}% for ${2} seconds. Internal Cooldown: ${3} seconds.	^{1}^{2}【ブリッツビート】^{3}^{4}発動後、攻撃速度が${1}%増加し、${2}秒間持続します。内部クールダウン：${3}秒。
23907	When equipped with a Two-Handed Spear, ^{1}^{2}[Holy Cross]^{3}^{4}'s percentage damage multiplier increases by ${1}%.	両手槍を装備している時、^{1}^{2}[ホーリークロス]^{3}^{4}のダメージ倍率が${1}%増加します。
23908	^{1}^{2}[Grimtooth]^{3}^{4}'s percentage damage multiplier increases by ${1}%, and its fixed damage increases by ${2}.	^{1}^{2}[グリムトゥース]^{3}^{4}のダメージ倍率が${1}%増加し、固定ダメージが${2}増加します。
23909	(After initiating a Guild Rally, all Guild Members will receive the rally notification and teleport to your location.)	（ギルド集結を開始すると、すべてのギルドメンバーに集結通知が届き、あなたの位置へテレポートします。）
23910	You need to learn how to set up Auto-Potion. This Demon can't Fortify you. Tapping and holding have different effects!	オートポーションの設定方法を覚える必要があります。このデーモンでは強化できません。タップと長押しでは効果が異なります！
23911	Meowcici Mining Company at your service~ Oh, you're still a new adventurer! Come play with me once you reach Lv. @{1}~	ニャウシシ鉱業がお手伝いするニャ～あっ、まだ新米冒険者なんだね！Lv.@{1}になったら遊びに来てニャ～
23912	We're very sorry, but your purchase failed. The following items have been returned to you. Please claim them promptly!	申し訳ありません。購入に失敗しました。以下のアイテムを返却しましたので、お早めにお受け取りください！
23913	Congratulations! Guild building ${1} has completed a Level-up from Lv. ${2} to Lv. ${3}. Go see what's new! [View Now]	おめでとうございます！ギルド施設${1}がLv.${2}からLv.${3}へレベルアップしました。新しい内容を確認しましょう！[今すぐ確認]
23914	Congratulations! You ranked No. ${1} in this season's Pinnacle Top Ten Ranking. Please claim your well-earned rewards!	おめでとうございます！今シーズンの頂上十傑ランキングで第${1}位を獲得しました。報酬をお受け取りください！
23915	Congratulations on clearing the Gloom over Dragoncasket Island event on ${1} difficulty! You've earned a clear reward.	「ドラゴンコフィン島を覆う暗雲」イベントの${1}難易度クリア、おめでとうございます！クリア報酬を獲得しました。
23916	Your listing for [${1}] on the Exchange expired and was removed automatically. Please collect it from the attachments.	取引所に出品していた[${1}]が期限切れとなり、自動的に出品取り下げとなりました。添付ファイルからお受け取りください。
23917	Thank You for helping Defeat the treasure-guarding Monster. Please claim your assistance rewards from the attachments.	財宝を守るモンスターの討伐にご協力いただきありがとうございます。援助報酬を添付ファイルからお受け取りください。
23918	All right, your second Trial Quests is to Defeat ^{1}@{1} Fabres^{2}. These monsters are more dangerous, so stay safe.	よし、2つ目の試練クエストは^{1}@{1}体のファブル^{2}を倒すことだ。さっきより危険なモンスターだから、十分気をつけろよ。
23919	Take some time to familiarize You with your new skills. They'll be the most reliable Weapon on your future adventures.	新しく覚えたスキルに慣れておきましょう。これからの冒険で最も頼れる武器になります。
23920	The battle has already begun. If you leave the dungeon, you cannot rejoin the battle.\nAre you sure you want to leave?	戦闘はすでに始まっています。ダンジョンから退出すると、戦闘に再参加できません。\n本当に退出しますか？
23921	The Demonic Dragon Soul is about to appear! Pick it up to gain a powerful Buff. Kill its holder to Score Extra points.	魔竜の魂がまもなく出現します！拾うと強力なバフを獲得できます。所持者を倒すと追加ポイントを獲得できます。
23922	Scattered enemies have also appeared to the east and west, but Prontera South Gate remains our primary defensive line.	東西にも散発的に敵が出現していますが、プロンテラ南門が引き続き最優先の防衛線です。
23923	Rare mane taken from a monster. Tough and magical, it can be used to make high-grade fabric or in alchemical formulas.	モンスターから採取した希少なたてがみ。丈夫で魔力を帯びており、高級布地の製作や錬金術の素材に使用できます。
23924	A Madogear Pilot crafted from Steel refined and combined from Iron Ore. The Material is @{1}% stronger than pure iron.	鉄鉱石から精錬した鋼鉄で製作された魔導ギア。素材強度は純鉄より@{1}%高くなっています。
23925	A coat made from soft animal fur. It has drawn heavy criticism from conservation groups, so please be kind to animals.	柔らかな動物の毛皮で作られたコート。自然保護団体から厳しい批判を受けているので、動物には優しくしましょう。
23926	The Divine Arts Totem already has a skill with a stronger unique effect. Do you want to continue using the Skill Book?	神術トーテムには、すでにより強力な固有効果を持つスキルがあります。それでもスキルブックを使用しますか？
23927	Because you are under @{1}, the anti-addiction System limits your total purchases this month to no more than @{2} yuan	あなたは@{1}未満のため、依存防止システムにより今月の購入総額は@{2}元までに制限されます。
23928	Increases Physical ATK and Magic ATK by ^{1}${3}^{2} for you and up to ${2} allies within a ${1}m radius for ${4} sec.	自身および${1}m以内の味方最大${2}人の物理攻撃力と魔法攻撃力を^{1}${3}^{2}増加させ、${4}秒間持続します。
23929	Controls the Madogear Pilot to spin its weapon, dealing ^{1}@{3}%^{2} damage to up to @{2} enemies within @{1} meters.	魔導ギアを操って武器を回転させ、@{1}m以内の最大@{2}体の敵に^{1}@{3}%^{2}のダメージを与えます。
23930	Angeling deals Physical ATK*^{1}${2}%^{2} Neutral melee Physical damage to the designated ST enemy within ${1} meters.	エンジェリングが${1}m以内の指定した単体の敵に、物理攻撃力*^{1}${2}%^{2}の無属性近接物理ダメージを与えます。
23931	Extends the Control duration of ^{1}Control-type^{2} Primary Battle Skills against the Enemy Team by ^{3}${1}^{4} sec.	敵チームに対する^{1}行動妨害型^{2}のメイン戦闘スキルの行動妨害時間を^{3}${1}^{4}秒延長します。
23932	The BOSS throws @{1} phantom Kunai. If players are within @{2} meters of one another, the Kunai ricochet between them.	BOSSが@{1}本の幻影クナイを投げます。プレイヤー同士の距離が@{2}m以内の場合、クナイがプレイヤー間を跳ね返ります。
