Index	English	Japanese_Translation
25851	Fortunately, the core parts are intact, but the Control components are slightly misaligned. Go take care of whatever You need to do. I have to start the Repair and calibration immediately, and it'll take at least three days and nights.	幸い中核部品は無事だが、制御部品が少しずれている。君は必要な用事を済ませてきてくれ。私はすぐに修理と調整を始めなければならない。少なくとも三日三晩はかかるだろう。
25852	Each HIT with your ^{1}【Highness Heal】^{2} grants one ^{3}^{4}【Rhythm】^{5}^{6} effect lasting ${1} seconds. Upon reaching ${2} Floors, you cast ^{7}^{8}【Resonance】^{9}^{10} on yourself and clear all ^{11}^{12}【Rhythm】^{13}^{14} Floors.	^{1}【ハイネスヒール】^{2}が1回命中するたび、${1}秒間持続する^{3}^{4}【リズム】^{5}^{6}を1スタック獲得します。${2}スタックに達すると、自身に^{7}^{8}【レゾナンス】^{9}^{10}を発動し、すべての^{11}^{12}【リズム】^{13}^{14}スタックを解除します。
25853	When ^{1}^{2}[Holy Cross]^{3}^{4} hits an enemy, it additionally casts [Cross Blast] on them, dealing PATK*${3}%+${4} Neutral melee Physical damage to up to ${2} enemies within ${1} meters of the target. Internal Cooldown: ${5} seconds.	^{1}^{2}[ホーリークロス]^{3}^{4}が敵に命中すると、追加で対象に[クロスブラスト]を発動し、対象の周囲${1}m以内の最大${2}体の敵へPATK*${3}%+${4}の無属性近接物理ダメージを与えます。内部クールダウン：${5}秒。
25854	【Axe Tornado】 and 【Axe Tornado - Enhance】 gain ^{1}@{1}%^{2} DMG Bonus. While casting 【Axe Tornado - Enhance】, periodically pulls up to ^{5}@{3}^{6} Enemy Team targets within a ^{3}@{2}^{4}-meter radius toward the center of the tornado.	【アックストルネード】と【アックストルネード - 強化】のダメージボーナスが^{1}@{1}%^{2}増加します。【アックストルネード - 強化】使用中、一定間隔で半径^{3}@{2}^{4}m以内の敵チームの対象を最大^{5}@{3}^{6}体、竜巻の中心へ引き寄せます。
25855	While in the ^{1}【Dragon Form】^{2} state, each HIT on an enemy with 【Cleaving Slash】 has a Chance to reset 【Sky-Rending Impact】's cooldown. The Chance increases with each skill cast. This can only trigger once per ^{3}【Dragon Form】^{4}.	^{1}【ドラゴン変身】^{2}状態中、【クリービングスラッシュ】が敵に命中するたび、【スカイレンディングインパクト】のクールダウンがリセットされる確率が発生します。この確率はスキルを使用するたびに上昇します。1回の^{3}【ドラゴン変身】^{4}につき1度だけ発動します。
25856	You passed through a lush forest.|You passed through a lush forest.|You passed through a lush forest.|You passed through a lush forest.|You passed through a lush forest.|You passed through a lush forest.|You passed through a lush forest.	緑豊かな森を通り抜けた。|緑豊かな森を通り抜けた。|緑豊かな森を通り抜けた。|緑豊かな森を通り抜けた。|緑豊かな森を通り抜けた。|緑豊かな森を通り抜けた。|緑豊かな森を通り抜けた。
25857	@{1}.The preparation phase lasts @{2} minutes. Once it ends, you can no longer enter this area, so avoid leaving during the preparation phase.\n@{3}.The quiz begins immediately after the preparation phase. Watch for the question details.	@{1}.準備フェーズは@{2}分間続きます。終了後はこのエリアに入れなくなるため、準備フェーズ中はエリアから出ないようにしてください。\n@{3}.準備フェーズ終了後、すぐにクイズが始まります。問題内容をよく確認してください。
25858	It'll definitely be dangerous in there. It is Maya's lair, after all. But... it'd be such a shame if those ants hurt you, little one. By the way, is your Pet for sale? Name your price! I'll even trade you a newly refined, high-grade Pet!	中は絶対に危険だよ。何しろマヤーの巣だからね。でも……あんなアリどもに君が傷つけられたら、かわいそうだなあ。ところで、そのペットは売り物かい？言い値で買うよ！精錬したての高級ペットとの交換でもいい！
25859	That's what old friends are for. Oh, right, ^{1}PlayerName^{2}. Phines asked me to give you this thing. He called it a "Pet Incubator," but didn't explain how to use it. He just said to return to Prontera and ask a Pet Merchant about it.	古い友人なら当然さ。ああ、そうだ、^{1}PlayerName^{2}。フィネスからこれを君に渡すよう頼まれていたんだ。「ペットインキュベーター」と呼んでいたけど、使い方は教えてくれなかった。プロンテラに戻って、ペット商人に聞いてみろとだけ言っていたよ。
25860	Charge Up a spiraling mass of energy, then hurl your Spear toward a locked target within @{1} meters. Charge to the Spear's location and Deals DMG equal to ^{1}@{4}%^{2} once to up to @{3} enemies along the @{2}-meter-wide throwing path.	渦巻くエネルギーをチャージし、@{1}m以内のロックした対象へ槍を投げます。その後、槍の位置まで突進し、幅@{2}mの投擲経路上にいる最大@{3}体の敵へ^{1}@{4}%^{2}のダメージを1回与えます。
25861	Using 【Shadowguard】, 【Thousand Shadows】, or 【Circling Shadow】 will ^{1}reset this skill's cooldown^{2}. Choose a direction to dash as a phantom. Movement: ${1} meters in the chosen direction. Gain ^{3}Endure^{4} while casting this skill.	【シャドウガード】、【サウザンドシャドウ】、【サークリングシャドウ】を使用すると^{1}このスキルのクールダウンがリセットされます^{2}。方向を選び、幻影となってダッシュします。移動距離：選択した方向へ${1}m。このスキルの使用中は^{3}インデュア^{4}を獲得します。
25862	Yeah, spicy rabbit head. It's pretty good. Once you've learned Magnum Break, I'll teach you how to roast one. (Hooks the hair band with the sword's scabbard and inspects it) This thing... (Suddenly shoves it into your hands) You take it!	ああ、辛いウサギの頭だ。けっこううまいぞ。マグナムブレイクを覚えたら、焼き方を教えてやる。（剣の鞘でヘアバンドを引っかけ、じっと眺める）こいつは……（突然あなたの手に押しつける）お前が持っていけ！
25863	When using ^{1}^{2}[Basic Attack]^{3}^{4} with a Mace, unleashes the power of holy light, dealing MATK*${3}%+${4} Neutral Ranged Magic damage to the enemy and up to ${2} enemies within a ${1}-meter radius. Internal Cooldown: ${5} seconds.	メイス装備中に^{1}^{2}[通常攻撃]^{3}^{4}を使用すると聖なる光の力を解放し、対象とその周囲${1}m以内の最大${2}体の敵へMATK*${3}%+${4}の無属性遠距離魔法ダメージを与えます。内部クールダウン：${5}秒。
25864	(Spins through the air in fury) I knew that guy was acting suspicious! Forget those stupid sandwiches—he must've stolen something and deliberately used them as bait to throw Fervor off his trail! Fervor, sniff around! Which way did he go?	（怒りながら空中でくるりと回る）やっぱりあいつ、怪しかったんだ！くだらないサンドイッチなんてどうでもいい。何かを盗んで、わざとあれを餌にしてファーヴァーの追跡をそらしたに違いない！ファーヴァー、匂いを嗅いで！どっちへ行った？
25865	Calls down an Angel's wrath on the designated ST enemy within ${1} meters, applying ^{1}${2}%^{2} ^{3}[Damage Taken Increase]^{4}. The ^{5}[Damage Taken Increase]^{6} effect lasts ${3} seconds and disappears after the target takes damage.	${1}m以内の指定した単体の敵に天使の怒りを落とし、^{1}${2}%^{2}の^{3}[被ダメージ増加]^{4}を付与します。^{5}[被ダメージ増加]^{6}は${3}秒間持続し、対象がダメージを受けると解除されます。
25866	【Spear Formation - Blood Cross】's percentage damage multiplier increases by ^{1}${1}%^{2}. While 【Over Brand】 is active, 【Spear Formation - Blood Cross】 inflicts ^{5}Slow^{6} by ^{3}${3}% for ${2}^{4} seconds on targets hit. Cannot stack.	【スピアフォーメーション - ブラッドクロス】のダメージ倍率が^{1}${1}%^{2}増加します。【オーバーブランド】発動中、【スピアフォーメーション - ブラッドクロス】が命中した対象に、${2}秒間^{3}${3}%の^{5}減速^{6}を付与します^{4}。重複不可。
25867	When a Basic Attack crits (internal cooldown: ${1}s), your ^{1}${2}^{2} Crit increases for ${3}s, stacking up to ${4} times. Your 【Assassin Normal Attack】 Crit Chance increases by ^{3}${5}%^{4}, but its damage is reduced by ^{5}${6}%^{6}.	通常攻撃がクリティカルになると（内部クールダウン：${1}秒）、自身の^{1}${2}^{2}クリティカルが${3}秒間増加し、最大${4}回まで重複します。【アサシン通常攻撃】のクリティカル率が^{3}${5}%^{4}増加しますが、ダメージは^{5}${6}%^{6}減少します。
25868	Fires a hurricane arrow through a @{1} m * @{2} m area in the designated direction, continuously dealing ATK * ^{1}@{4}%^{2} damage to up to @{3} enemies along its path. Movement Speed increases by ^{3}@{5}%^{4} while the skill is active.	指定方向の@{1}m * @{2}m範囲へハリケーンアローを放ち、経路上の最大@{3}体の敵にATK * ^{1}@{4}%^{2}のダメージを継続的に与えます。スキル発動中、移動速度が^{3}@{5}%^{4}増加します。
25869	After casting 【Storm Gust】, immediately triggers @{1} 【Frost Explosion】, dealing Water ranged magic damage equal to Magic ATK * ${3}% to up to ${2} enemies within ${1}m, with a ${4}% Chance to inflict ^{1}^{2}【Frozen】^{3}^{4} for ${5} sec.	【ストームガスト】使用後、即座に@{1}回【フロストエクスプロージョン】を発動し、${1}m以内の最大${2}体の敵へ魔法攻撃力 * ${3}%の水属性遠距離魔法ダメージを与え、${4}%の確率で^{1}^{2}【凍結】^{3}^{4}を${5}秒間付与します。
25870	These magic experts own overwhelming magic potential already, but now their magics are at a complete different level: they are capable of wielding the power of Neutral magics, or even utilizing their Psychokinesis power to control gravity.	圧倒的な魔力を持つ魔法の達人たちは、今やさらに高次の領域へ到達しています。無属性魔法の力を操り、さらには念動力で重力すら制御することができます。
25871	The Supply Transport event has ended. During this event, all Members transported a total of ^{1}${1}^{2}/${2} Military Supplies.\nThe top three Members by supplies transported were: \n${3}  ${4} points\n${5}  ${6} points\n${7}  ${8} points	物資輸送イベントが終了しました。イベント期間中、全メンバーが輸送した軍需物資は合計^{1}${1}^{2}/${2}です。\n輸送量上位3名：\n${3}  ${4}ポイント\n${5}  ${6}ポイント\n${7}  ${8}ポイント
25872	When an ^{1}Offensive-type^{2} or ^{3}Debuff-type^{4} Primary Battle Skill Deals DMG to an enemy, it deals an Extra @{1} hits of Fire Ranged ^{9}Adaptive Damage^{10} totaling the owner's ^{5}Adaptive Attack^{6}*^{7}${1}%^{8} to the target.	^{1}攻撃型^{2}または^{3}デバフ型^{4}の主要戦闘スキルが敵にダメージを与えると、対象へ所有者の^{5}適応攻撃^{6}*^{7}${1}%^{8}、合計@{1}回分の火属性遠距離^{9}適応ダメージ^{10}を追加で与えます。
25873	[King's Grace] increases the percentage of damage shared with allies by ^{1}${1}%^{2} and grants you a Shield equal to Max HP * ^{3}${3}%^{4}. When [King's Grace] ends, restores HP equal to damage taken during its duration * ^{5}${2}%^{6}.	[キングスグレイス]の味方へのダメージ分担率が^{1}${1}%^{2}増加し、自身に最大HP * ^{3}${3}%^{4}のシールドを付与します。[キングスグレイス]終了時、効果中に受けたダメージ * ^{5}${2}%^{6}に相当するHPを回復します。
25874	Command shadows to stomp down from above, dealing a total of Physical ATK*^{1}${3}%*(@{1}+Attack Speed*@{2}）^{2} as Neutral melee Physical damage to up to ${2} enemies within a ${1}-meter radius. Gain ^{3}Endure^{4} while using this skill.	影に命じて上空から踏みつけさせ、${1}m以内の最大${2}体の敵へ、物理攻撃力*^{1}${3}%*(@{1}+攻撃速度*@{2}）^{2}の合計無属性近接物理ダメージを与えます。このスキルの使用中は^{3}インデュア^{4}を獲得します。
25875	After casting, gain an effect that lasts ${1} sec. While active, ^{1}Basic Attack becomes Poison-property^{2}. When your Basic Attack deals damage, there is a ^{3}${2}%^{4} Chance to inflict ^{5}^{6}【Poisoned】^{7}^{8} damage on the target.	使用後、${1}秒間持続する効果を獲得します。効果中、^{1}通常攻撃が毒属性になります^{2}。通常攻撃でダメージを与えると、^{3}${2}%^{4}の確率で対象に^{5}^{6}【毒状態】^{7}^{8}ダメージを付与します。
25876	Deals Neutral melee Physical damage equal to Physical ATK*^{1}${3}%^{2} to up to ${2} enemies within a ${1}-meter semicircle in front of you and reduces the Cooldown of 【Shield Defense】 by ${4} sec. (can only trigger once every ${5} sec.).	前方${1}mの半円範囲内にいる最大${2}体の敵へ、物理攻撃力*^{1}${3}%^{2}の無属性近接物理ダメージを与え、【シールドディフェンス】のクールダウンを${4}秒短縮します（${5}秒ごとに1回のみ発動）。
25877	Your daily Stall Trade activity is factored into your Reputation assessment.\nRaising your Reputation level shortens the item Trade review period.\nPlease follow the game's Trade rules and help maintain a fair, positive trading environment.	毎日の露店取引活動は、信用評価に反映されます。\n信用レベルを上げると、アイテム取引の審査期間が短縮されます。\nゲームの取引ルールを守り、公平で健全な取引環境の維持にご協力ください。
25878	This battle consists of ^{1}seven stages^{2}. See the following tabs for detailed instructions on each stage.\nThe progress display has three states: the current stage is yellow, completed stages are green, and stages Yet to start are gray.	この戦闘は^{1}全7ステージ^{2}で構成されています。各ステージの詳細は、以下のタブから確認してください。\n進行表示には3つの状態があります。現在のステージは黄色、クリア済みは緑、未開始は灰色で表示されます。
25879	Melee Basic Attacks trigger a Splash effect within a @{1}-meter radius. (This Splash does not count as a Normal Attack effect.) Affects up to @{2} Extra targets, with damage reduced to @{3}% of the original. Internal Cooldown: @{4} seconds.	近接通常攻撃が@{1}m範囲のスプラッシュ効果を発生させます。（このスプラッシュは通常攻撃効果として扱われません。）最大@{2}体の追加対象に影響し、ダメージは元の@{3}%に減少します。内部クールダウン：@{4}秒。
25880	While ^{1}^{2}[Parry]^{3}^{4} is active, casting ^{5}^{6}[Basic Attack]^{7}^{8} triggers Triple Slash, which Deals DMG to the target over @{1} hits for a total of PATK * ${1}% + ${2} as Neutral Melee Physical damage. Cooldown: ${3} seconds.	^{1}^{2}[パリィ]^{3}^{4}発動中、^{5}^{6}[通常攻撃]^{7}^{8}を使用するとトリプルスラッシュが発動し、対象へ@{1}回にわたり合計PATK * ${1}% + ${2}の無属性近接物理ダメージを与えます。クールダウン：${3}秒。
25881	That evening, just as I was about to close the shop, a gentleman passed by. His clothes were a little worn, and he looked exhausted, but... he was so handsome! He had this melancholy air, like a noble knight fallen on hard times in a story!	その日の夕方、店を閉めようとしていた時、一人の紳士が通りかかったんです。服は少しくたびれていて、とても疲れているようでした。でも……すごく格好よかったんですよ！物語に出てくる、落ちぶれた高貴な騎士みたいな憂いを帯びていて！
25882	Bongun claps its hands together to unleash demonic energy, dealing ^{1}${3}%^{2} Neutral melee ^{3}adaptive damage^{4} to up to ${2} enemies within ${1} meters of the master, plus ^{5}${4}%^{6} Poison melee ^{7}adaptive damage^{8} in total.	ボンゴンが両手を打ち合わせて妖気を放ち、主人から${1}m以内の最大${2}体の敵へ^{1}${3}%^{2}の無属性近接^{3}適応ダメージ^{4}と、合計^{5}${4}%^{6}の毒属性近接^{7}適応ダメージ^{8}を与えます。
25883	Unleashes a rain of arrows at a target area with a ${2}-meter radius within ${1} meters, dealing Neutral ranged Physical damage equal to Physical ATK *^{1}${4}%^{2} to up to ${3} enemies. Damage dealt to monsters increases by ^{3}${5}%^{4}.	${1}m以内の半径${2}mの指定範囲へ矢の雨を降らせ、最大${3}体の敵に物理攻撃力 *^{1}${4}%^{2}の無属性遠距離物理ダメージを与えます。モンスターへの与ダメージが^{3}${5}%^{4}増加します。
25884	Summons countless shadows to attack enemies, dealing a total of Physical ATK*^{1}${3}%*(@{1}+Attack Speed*@{2})^{2} Neutral melee Physical damage to up to ${2} enemies within ${1}m. Grants the caster ^{3}Endure^{4} while casting this skill.	無数の影を召喚して敵を攻撃し、${1}m以内の最大${2}体の敵へ、物理攻撃力*^{1}${3}%*(@{1}+攻撃速度*@{2})^{2}の合計無属性近接物理ダメージを与えます。スキル使用中、使用者は^{3}インデュア^{4}を獲得します。
25885	Spear-exclusive skill. Throws an Explosive Spear at the target, dealing Neutral Ranged Physical damage equal to PATK * ^{1}${2}%+${3}^{2} to the designated ST enemy within ${1} meters and ${5} Other enemies within ${4} meters of the target.	槍専用スキル。対象へ爆発槍を投げ、${1}m以内の指定した単体の敵と、対象から${4}m以内の最大${5}体の敵へPATK * ^{1}${2}%+${3}^{2}の無属性遠距離物理ダメージを与えます。
25886	Increases Shadowless Fang's base damage. On HIT, deals Extra AoE damage to up to @{2} enemies within a @{1}-meter radius of the target.\n(Triggers an AoE; its radius and maximum number of targets should be lower than the third job version.)	シャドウレスファングの基礎ダメージが増加します。命中時、対象から@{1}m以内の最大@{2}体の敵へ追加の範囲ダメージを与えます。\n（範囲攻撃が発生します。範囲と最大対象数は3次職版より小さく設定されます。）
25887	When ^{1}^{2}[Hammer Fall]^{3}^{4} is cast, it unleashes [Earth Spike] against ${1} enemies within the area, dealing PATK*${2}%+${3} Neutral melee Physical damage and gaining a ${4}% Chance to inflict ^{5}^{6}[Stun]^{7}^{8} for ${5} seconds.	^{1}^{2}[ハンマーフォール]^{3}^{4}使用時、範囲内の${1}体の敵へ[アーススパイク]を放ち、PATK*${2}%+${3}の無属性近接物理ダメージを与え、${4}%の確率で^{5}^{6}[スタン]^{7}^{8}を${5}秒間付与します。
25888	^{1}PlayerName^{2}, she may have been acting all mysterious... but I can't shake the feeling that she's known you for a very long time. Oh well. Let's check on that Party Leader first. As for this compass... You should hold on to it for now.	^{1}PlayerName^{2}、彼女はずいぶん謎めいた振る舞いをしていたけど……ずっと昔から君を知っているような気がしてならないんだ。まあいい。まずはあのパーティリーダーの様子を見に行こう。このコンパスは……しばらく君が持っていてくれ。
25889	An upgraded Camouflage. After casting, enter the ^{1}【Enhanced Camouflage】^{2} state for @{1} seconds, increasing Movement Speed by ^{3}@{2}%^{4}. The ^{5}【Enhanced Camouflage】^{6} state ends after taking damage @{3} times or dealing damage.	強化されたカモフラージュ。使用後@{1}秒間、^{1}【強化カモフラージュ】^{2}状態になり、移動速度が^{3}@{2}%^{4}増加します。^{5}【強化カモフラージュ】^{6}は、@{3}回ダメージを受けるか、ダメージを与えると解除されます。
25890	Places a Claymore Trap within ${1}m. When an enemy enters the Trap's ${2}m trigger radius, it explodes, dealing Physical ATK*^{1}${5}%+${6}^{2} Fire ranged Physical damage to up to ${4} enemies within a ${3}m radius. The Trap lasts ${7} sec.	${1}m以内にクレイモアトラップを設置します。敵がトラップの${2}mの感知範囲に入ると爆発し、半径${3}m以内の最大${4}体の敵へ物理攻撃力*^{1}${5}%+${6}^{2}の火属性遠距離物理ダメージを与えます。トラップは${7}秒間持続します。
25891	After a @{1}-second warning, Launch a Dark Pulse at one player. After hitting the first player, the Dark Pulse launches toward other players until all players have been hit. Each launch damages players on HIT and destroys Horongs in its path	@{1}秒の予告後、1人のプレイヤーへダークパルスを放ちます。最初のプレイヤーに命中すると、全プレイヤーに命中するまで他のプレイヤーへ次々と飛んでいきます。飛ぶたびに命中したプレイヤーへダメージを与え、経路上のホロンを破壊します。
25892	@{1}.When using 【Right Mouse Button (+Shift)】 to Adjust Camera, use Ctrl + Right Mouse Button to adjust the camera Distance.\n@{2}.When using 【Mouse Left Tap (+Shift)】 to Adjust Camera, use Ctrl + Mouse Left Tap to adjust the camera Distance.	@{1}.【マウス右ボタン（+Shift）】でカメラを調整する場合、Ctrl + マウス右ボタンでカメラ距離を調整できます。\n@{2}.【マウス左クリック（+Shift）】でカメラを調整する場合、Ctrl + マウス左クリックでカメラ距離を調整できます。
25893	A mysterious Metal known as Oridecon. Harder than anything else, it was discovered by the Enhance Association to be useful for refining weapons and accessories.\n^{1} Use: Can be used to refine weapons and accessories from +@{1} to +@{2} ^{2}	オリデオコンと呼ばれる神秘的な金属。何よりも硬く、強化協会によって武器やアクセサリーの精錬に役立つことが発見されました。\n^{1} 用途：+@{1}から+@{2}までの武器とアクセサリーの精錬に使用できます ^{2}
25894	In ^{1}Payon^{2}, head to the ^{3}left side of the open area just inside the courtyard gate^{4}, behind Scholar Biko. A crack in the left boot heel of the ^{5}stone statue^{6} is large enough to conceal a small object. The secret waits there.	^{1}フェイヨン^{2}では、学者ビコの後ろ、^{3}中庭の門を入ってすぐの広場左側^{4}へ向かってください。^{5}石像^{6}の左足の靴底にある亀裂は、小さな物を隠せるほど大きくなっています。秘密はそこにあります。
25895	@{1}.Cards of Purple Quality or higher can be added to the Collection.\n@{2}.Use @{3} cards of the same quality to obtain one random Collection Card of that quality.\n@{4}.Collection Cards feature ornate card art and slightly enhanced effects.	@{1}.紫品質以上のカードはコレクションに登録できます。\n@{2}.同じ品質のカードを@{3}枚使用すると、その品質のランダムなコレクションカードを1枚獲得できます。\n@{4}.コレクションカードには豪華なカードアートが施され、効果もわずかに強化されています。
25896	\n● Players with vehicle access can operate a Madogear Pilot at the workshop\n● The Madogear Pilot has a recovery Orbit that restores Life to nearby allies\n● The Madogear Pilot is extremely powerful and can help your side push the front line.	\n● 車両使用権限を持つプレイヤーは、工房で魔導ギアを操作できます\n● 魔導ギアは、周囲の味方のHPを回復するリカバリーオービットを備えています\n● 魔導ギアは非常に強力で、味方の前線を押し上げる助けになります。
25897	Launch hurricane arrows into a @{1}-meter by @{2}-meter area in the designated direction, continuously dealing ATK * ^{1}@{4}%^{2} damage to up to @{3} enemies along the path. Movement Speed increases by ^{3}@{5}%^{4} for the skill's duration.	指定方向の@{1}m×@{2}mの範囲へハリケーンアローを放ち、経路上の最大@{3}体の敵にATK * ^{1}@{4}%^{2}のダメージを継続的に与えます。スキル効果中、移動速度が^{3}@{5}%^{4}増加します。
25898	You have successfully used Impeach. Rally ${2} Guild Members to Respond to Impeachment within ${1} hours to secure a Successful Impeachment. Afterward, you will become the Guild Leader, and the former Guild Leader will become a regular Member.	弾劾を使用しました。${1}時間以内に${2}人のギルドメンバーを集めて弾劾に賛同してもらうと、弾劾が成立します。成立後、あなたがギルドリーダーとなり、元ギルドリーダーは一般メンバーになります。
25899	A novice practitioner and new Member of the Church, the Praiser Priest Acolyte can use Divine Light on themselves and allies while providing numerous buffs and removing debuffs. They are also highly effective against Undead and Demon monsters.	教会に入ったばかりの新米修行者であるプレイザープリースト・アコライトは、自身や味方にディバインライトを使用でき、多数のバフ付与とデバフ解除を行えます。不死属性や悪魔種族のモンスターにも高い効果を発揮します。
25900	A highest-ranking cleric who has mastered extremely advanced divine arts for wide-area recovery and AoE buffs. The Praiser Priest Archbishop gains greatly improved survivability and AoE recovery, as well as the ability to grant allies Respawn.	非常に高度な神聖術を極め、広範囲回復と範囲バフを操る最高位の聖職者。プレイザープリースト・アークビショップは、生存力と範囲回復能力が大幅に向上し、味方に復活効果を付与することもできます。
25901	Increases the Maximum Number of Targets for ^{1}Debuff-type^{2} or ^{3}Control-type^{4} Primary Battle Skills by ${1} (the number of designated targets for ST skills remains unchanged), but reduces the Skill Damage Multiplier by ^{5}${2}%^{6}.	^{1}デバフ型^{2}または^{3}コントロール型^{4}の主要戦闘スキルの最大対象数が${1}増加します（単体スキルの指定対象数は変わりません）が、スキルダメージ倍率が^{5}${2}%^{6}減少します。
25902	Fox Immortal summons a refreshing breeze in a ${1}-meter-by-${2}-meter rectangular area ahead, dealing Magic ATK*^{1}${4}%^{2} Neutral ranged Magic damage to up to ${3} enemies. Hit enemies deal ^{3}${5}%^{4} less Wind damage for ${6} seconds.	フォックスイモータルが前方${1}m×${2}mの長方形範囲に爽やかな風を呼び、最大${3}体の敵へ魔法攻撃力*^{1}${4}%^{2}の無属性遠距離魔法ダメージを与えます。命中した敵の風属性与ダメージが${6}秒間^{3}${5}%^{4}減少します。
25903	Increases the Maximum Number of Targets of ^{1}Debuff-type^{2} and ^{3}Control-type^{4} Primary Battle Skills by ^{5}${1}^{6} (the number of designated targets for ST skills remains unchanged), but increases their Cooldown by ^{7}${2}^{8} sec.	^{1}デバフ型^{2}および^{3}コントロール型^{4}の主要戦闘スキルの最大対象数が^{5}${1}^{6}増加します（単体スキルの指定対象数は変わりません）が、クールダウンが^{7}${2}^{8}秒増加します。
25904	Strike the target with the power of the soul, dealing ranged Ghost magic damage equal to Magic ATK*^{1}${2}%^{2} to the designated ST enemy within ${1} meters. While in 【Reading】, consume @{1} stacks of 【Pages】 to cast this skill 1 Extra time.	魂の力で対象を攻撃し、${1}m以内の指定した単体の敵へ魔法攻撃力*^{1}${2}%^{2}の念属性遠距離魔法ダメージを与えます。【リーディング】状態中は【ページ】を@{1}スタック消費し、このスキルを追加で1回発動します。
25905	Unique Effect: Casting a skill or using a Normal Attack grants maximum Floors of the 【Magic Mark】 magic damage buff. Initial limit: @{1} Floors. Duration: @{2} sec. While 【Magic Mark】 is active, each Floor increases your Magic damage by @{3}%.	固有効果：スキル使用または通常攻撃を行うと、魔法ダメージバフ【マジックマーク】が最大スタックまで付与されます。初期上限：@{1}スタック。持続時間：@{2}秒。【マジックマーク】発動中、1スタックごとに魔法ダメージが@{3}%増加します。
25906	The BOSS targets @{1} players and creates a sand tornado at each player's current location with a @{2}-second warning and a radius of @{3}m. It then locks onto the player farthest from the tornado and moves in that direction after @{4} seconds	BOSSが@{1}人のプレイヤーを対象にし、それぞれの現在位置に@{2}秒の予告後、半径@{3}mの砂の竜巻を生成します。その後、竜巻から最も遠いプレイヤーをロックし、@{4}秒後にその方向へ移動します。
25907	@{1}.Each player can have up to @{2} Cross-server Friends.\n@{3}.After a server merge, Cross-server Friends will automatically be added to the My Friends list.\n@{4}.Cross-server Friends can form parties for some content, but cannot send gifts.	@{1}.クロスサーバーフレンドは、1人につき最大@{2}人まで登録できます。\n@{3}.サーバー統合後、クロスサーバーフレンドは自動的に「マイフレンド」リストへ追加されます。\n@{4}.クロスサーバーフレンドとは一部コンテンツでパーティを組めますが、ギフトは送れません。
25908	The Fairy Enchantress performs the Dance of Immortal Grace, granting up to ${4} allies within ${1} meters a shield equal to ^{1}${2}%^{2} of her Max Life for ${3} seconds. While the shield is active, they gain ^{3}^{4}【Debuff Immunity】^{5}^{6}.	フェアリーエンチャントレスが仙恩の舞を踊り、${1}m以内の最大${4}人の味方に、自身の最大HPの^{1}${2}%^{2}に相当するシールドを${3}秒間付与します。シールド発動中、対象は^{3}^{4}【デバフ無効】^{5}^{6}を獲得します。
25909	^{1}^{2}【High Speed Cart Ram】^{3}^{4} triggers 【Explosive Strike】 an Extra @{1} times when cast, dealing Neutral melee Physical damage equal to PATK * ${3}% + ${4} to up to ${2} enemies within ${1} meters. This effect has a ${5}-second Cooldown.	^{1}^{2}【ハイスピードカートラム】^{3}^{4}使用時、追加で@{1}回【エクスプローシブストライク】を発動し、${1}m以内の最大${2}体の敵へPATK * ${3}% + ${4}の無属性近接物理ダメージを与えます。この効果のクールダウンは${5}秒です。
25910	A moonlight-silver satin gown cascades downward, with crystal bead strands flowing across the waist like a river of stars. The mermaid hem blooms into delicate pleats, glowing icy blue with every movement, as though the night sky became a dress.	月光のような銀色のサテンドレスが流れ落ち、クリスタルビーズの連なりが星の川のように腰元を彩る。マーメイドラインの裾は繊細なプリーツとなって広がり、動くたびに氷青色の輝きを放つ。まるで夜空そのものをドレスに仕立てたかのようだ。
25911	Now that you've advanced, there's something I have to teach you—Refine! It's Midgard's greatest form of "legal gambling." Come on, hand over your equipment and let's see if we can smash it to pieces... Er, I mean, send it soaring to new heights!	転職も済んだことだし、教えておかなきゃならないことがある――精錬だ！ミッドガルド最高の「合法ギャンブル」さ。さあ、装備をよこしな。木っ端みじんに砕けるか……いやいや、とんでもなく高く跳ね上がるか、試してみようじゃないか！
25912	"When the Klein Cube was swallowed by the Eternal Land, the first gears engaged—the void split into golden patterns, only to collapse into darkness in an instant. Yet the music played on, performing the eternal struggle between order and chaos."	「クラインキューブが永遠の地に呑み込まれた時、最初の歯車が噛み合った――虚空は黄金の紋様へ裂け、次の瞬間には闇へ崩れ落ちた。それでも音楽は鳴り続け、秩序と混沌の永遠のせめぎ合いを奏でていた。」
25913	When casting a ^{1}Recovery-type^{2} or ^{3}Buff-type^{4} Primary Battle Skill, reduces the Physical and Magic ATK of up to ${2} enemies within a ${1}-meter radius of the owner by ^{5}${3}%^{6} and inflicts ^{7}【Sluggish】^{8} ${4}% for ${5} sec.	^{1}回復型^{2}または^{3}バフ型^{4}の主要戦闘スキルを使用すると、所有者の周囲${1}m以内の最大${2}体の敵の物理攻撃力と魔法攻撃力を^{5}${3}%^{6}減少させ、^{7}【鈍足】^{8} ${4}%を${5}秒間付与します。
